cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
52 51 75872 14 566500 113000
52 51 62705 10 572500 112400
52 51 55914 12 586000 115800
52 51 68355 13 575200 112800
52 51 73087 12 573500 112300
52 51 64922 13 570000 114500
52 51 63959 11 557000 110100
52 51 60631 14 569600 112800
52 51 66398 13 578000 117500
52 51 69520 14 576400 115600
53 52 73571 12 588500 115000
53 52 73120 15 569800 118000
53 52 70826 14 584300 115000
53 52 56743 13 590700 114400
53 52 74914 14 586800 114400
53 52 77989 13 582200 116400
53 52 68202 13 573200 117300
53 52 76657 13 586200 114800
53 52 71073 14 593000 115300
53 52 77090 11 588800 111100
53 52 67936 12 575300 113600
53 52 72486 11 587900 112300
53 52 69904 13 588700 116300
53 52 83923 12 595600 114000
53 52 76450 12 583600 116800
53 52 73510 12 588300 116000
53 52 73277 9 588100 110600
53 52 63910 13 593900 112800
53 52 80234 14 586200 116600
53 52 78848 10 589500 111900
53 52 63226 13 590900 114300
53 52 77382 15 581100 117400
53 52 80781 12 596300 113500
53 52 77895 13 582900 114900
53 52 81835 9 576200 114300
53 52 67113 11 584500 112600
53 52 80527 12 593700 113400
53 52 78534 11 590100 111900
53 52 72155 13 581900 115500
53 52 72357 12 578900 112700
53 52 64133 10 593800 112400
53 52 72974 12 592600 114800
53 52 86066 12 592300 114800
53 52 63115 12 584400 117100
53 52 80853 13 582600 112800
53 52 68718 12 580200 113200
53 52 84017 12 592700 113700
53 52 71664 11 597900 111700
53 52 72663 13 589500 114700
53 52 72120 13 587200 114900
53 52 67468 11 584800 114000
53 52 69876 14 582000 118300
53 52 68631 12 578500 114700
53 52 75593 14 586600 113800
53 52 72582 16 585000 118500
53 52 78914 13 591100 116400
53 52 77083 12 590100 113600
53 52 73838 14 600900 114800
53 52 78990 11 589400 111900
53 52 62577 13 604300 114900
53 52 68615 11 594000 114000
53 52 69059 10 583500 115600
53 52 76317 12 590400 116700
53 52 76364 13 591900 117000
53 52 69928 11 591000 111700
53 52 63325 13 599200 114300
53 52 61372 11 585000 113300
53 52 85993 16 593700 115400
53 52 77502 16 579700 117100
53 52 57970 11 598800 113100
53 52 67373 11 593700 118200
53 52 72348 12 590400 115100
53 52 70383 13 587400 114100
53 52 76382 11 582800 113000
53 52 75969 12 583000 112200
53 52 71195 14 593300 114500
53 52 69983 18 584300 122700
53 52 78809 11 589800 113300
53 52 67824 12 582700 114000
53 52 70099 13 598900 115800
53 52 58957 13 593300 114600
53 52 66813 12 599600 116000
53 52 72602 11 593900 112100
53 52 77192 12 589200 113600
53 52 74626 13 582700 114800
53 52 78630 13 578500 115800
53 52 81042 13 599800 114500
53 52 65877 14 589600 116700
53 52 79156 13 592000 113800
53 52 74761 12 588100 116400
53 52 77293 15 587500 118100
53 52 77414 12 593300 113000
53 52 65755 13 594200 114000
53 52 66092 11 593500 111300
53 52 59646 13 583600 114900
53 52 77678 13 595100 113300
53 52 81892 11 588400 113400
53 52 90743 14 586500 114100
53 52 84243 14 595400 115500
53 52 64739 14 591600 115200
53 52 70014 11 575500 111500
53 52 72194 9 597400 112300
53 52 69618 12 584400 113200
53 52 75834 12 587400 113500
53 52 79443 11 606600 113200
53 52 69833 13 588000 115700
53 52 67362 12 586200 112800
53 52 74793 11 581100 114200
53 52 65420 11 588300 115800
53 52 69508 12 593000 115200
54 53 77643 14 604000 115800
54 53 69076 12 597500 118600
54 53 79477 12 607800 116200
54 53 76980 10 600000 113100
54 53 88922 13 594800 115300
54 53 74689 13 611200 115000
54 53 76204 12 601000 115200
54 53 87165 15 603400 115200
54 53 71122 12 626000 116000
54 53 58662 14 609300 117000
54 53 74440 11 599300 113000
54 53 83437 10 604700 114700
54 53 73569 11 609300 118000
54 53 76813 13 611000 116700
54 53 74605 12 622700 115900
54 53 76737 13 613300 119400
54 53 90863 14 602100 120300
54 53 73037 13 602600 115800
54 53 79345 11 611300 113400
54 53 68059 11 595300 112700
54 53 63388 11 605900 113500
54 53 82777 13 599200 115100
54 53 86997 12 610700 115800
54 53 88177 12 598800 115600
54 53 76768 11 606200 113600
54 53 66782 11 617800 114400
54 53 81064 12 602300 115000
54 53 72216 10 602600 112600
54 53 66415 14 606100 118600
54 53 80203 10 600300 116700
54 53 84359 12 590600 117500
54 53 81764 11 626400 116500
54 53 83250 10 608500 117300
54 53 74009 12 605800 116200
54 53 92821 12 600000 114700
54 53 81800 10 604400 112200
54 53 74681 10 601900 114900
54 53 81841 12 593500 114500
54 53 73453 11 608900 114700
54 53 80887 12 619100 114600
54 53 74047 11 607400 113700
54 53 78410 10 605800 112500
54 53 76378 13 595400 116800
54 53 85248 13 607500 117300
54 53 76732 14 599500 119200
54 53 80470 11 604800 116800
54 53 80557 13 611200 118200
54 53 80776 12 599800 117000
54 53 60739 12 592500 113800
54 53 77327 10 598100 114800
54 53 82400 12 618800 114700
54 53 80007 11 614100 113900
54 53 76985 11 616500 114400
54 53 76240 15 611200 120800
54 53 84629 10 612900 112900
54 53 76868 11 616200 114600
54 53 83150 11 599800 114200
54 53 83230 14 597000 116100
54 53 87171 12 606700 116200
54 53 82377 12 606000 114700
54 53 75374 10 599600 116600
54 53 82033 12 615100 116100
54 53 72862 12 604900 118200
54 53 91603 11 613800 117600
54 53 85876 11 617300 114900
54 53 78059 11 598000 114200
54 53 80847 13 596500 115200
54 53 75201 13 606400 115700
54 53 78339 12 607200 113600
54 53 79560 12 608600 115900
54 53 72923 14 604400 117700
54 53 86477 14 598400 119200
54 53 82284 14 617400 115400
54 53 71500 13 602600 115600
54 53 63678 15 608000 118000
54 53 87934 14 600300 117400
54 53 70936 11 615000 114100
54 53 66021 12 601200 118700
54 53 67525 12 617300 116300
54 53 82133 12 604800 117300
54 53 73714 12 612500 117900
54 53 78173 12 595300 116600
54 53 66422 11 604000 114100
54 53 88138 10 603400 112200
54 53 82985 10 616000 114200
54 53 77576 12 611000 114400
54 53 77317 12 607200 114800
54 53 71256 13 623300 116000
54 53 68212 11 613900 114200
54 53 72052 13 596200 115000
54 53 75695 11 603100 113600
54 53 81117 11 602600 113700
54 53 76417 14 594400 116200
54 53 71818 13 606700 114800
54 53 64654 12 618500 115400
54 53 78207 14 604700 117200
54 53 71816 12 621200 116700
54 53 75337 14 595700 120700
54 53 67387 10 617900 115800
54 53 71313 13 607000 119400
55 54 96786 13 612400 120300
55 54 88871 12 619600 115800
55 54 82810 14 626500 117400
55 54 83294 14 618300 118300
55 54 81886 12 613900 116700
55 54 88193 12 624700 116400
55 54 86289 14 616800 118000
55 54 68252 13 625200 118200
55 54 81475 11 626800 113500
55 54 80815 13 618600 118100
55 54 71761 12 610300 117000
55 54 78215 14 626500 117200
55 54 67688 14 624400 116600
55 54 75132 16 623000 120300
55 54 82349 11 615600 115100
55 54 73340 14 629100 119800
55 54 81230 14 627700 116300
55 54 73882 14 622400 117800
55 54 85023 11 622200 115000
55 54 88097 12 623300 115600
55 54 79884 11 626600 114000
55 54 73212 13 619200 119200
55 54 68918 11 640300 115100
55 54 85321 13 616600 116900
55 54 88793 12 628300 115600
55 54 71603 11 622300 116100
55 54 66162 10 617500 114500
55 54 78617 10 626300 114000
55 54 83663 12 620300 116900
55 54 67284 11 640700 116100
55 54 86974 10 613800 114200
55 54 88554 13 611700 116300
55 54 77933 10 626900 115800
55 54 70888 14 614200 117800
55 54 88758 11 628900 115000
55 54 80952 13 619300 118500
55 54 87376 13 617200 117600
55 54 78214 11 622000 113900
55 54 83541 13 620300 120000
55 54 86918 15 616200 119300
55 54 97178 10 641900 115600
55 54 81111 14 614600 118100
55 54 87011 12 637000 114800
55 54 86770 13 622600 117200
55 54 78234 11 627300 114700
55 54 90619 14 605300 120100
55 54 90979 12 622200 116000
55 54 83954 12 627900 117400
55 54 85166 15 615500 121100
55 54 79812 13 609300 118500
55 54 96213 12 624600 119500
55 54 82221 11 623900 116700
55 54 87332 12 626400 117400
55 54 79907 15 617500 124000
55 54 85016 11 623500 117000
55 54 76698 14 629000 121100
55 54 77118 15 631100 120800
55 54 77412 13 622900 117500
55 54 69430 11 623400 116800
55 54 81344 13 635400 121500
55 54 82642 14 623100 121000
55 54 89977 13 625600 118500
55 54 89303 15 625700 122000
55 54 80639 11 616400 117000
55 54 89436 11 633500 117600
55 54 74277 12 618900 119600
55 54 81273 11 621500 116700
55 54 77007 12 624700 117500
55 54 68559 12 616200 118800
55 54 77486 12 615300 118400
55 54 84870 12 628300 116900
55 54 72220 13 617500 119700
55 54 82510 12 617700 118600
55 54 91008 10 629500 117400
55 54 86674 10 624900 118300
55 54 79455 14 620100 121800
55 54 80193 13 611500 121400
55 54 92580 11 623400 119100
55 54 81013 15 639800 120300
55 54 89556 12 625500 117600
55 54 67027 15 615500 122700
55 54 78844 12 617100 117500
55 54 79708 12 632900 118700
55 54 78575 12 610100 120000
55 54 80105 13 617600 118700
55 54 73584 11 629900 117100
55 54 85633 13 619300 120800
55 54 78030 10 609600 114300
55 54 77966 11 616100 116200
55 54 85504 14 617000 117300
55 54 88332 11 616300 116600
55 54 82370 14 609200 119500
55 54 83461 12 609700 116200
55 54 78802 12 627900 116500
55 54 87080 14 626400 118300
55 54 81267 11 621700 116800
55 54 91902 12 630400 115600
55 54 87253 14 617700 119200
55 54 73564 11 619900 115200
55 54 74934 14 621100 118300
56 55 91030 12 641900 117900
56 55 91809 11 644300 116100
56 55 89949 9 643100 113800
56 55 87316 13 636500 117700
56 55 86604 11 627700 117200
56 55 89315 14 635200 118200
56 55 80365 12 622100 117500
56 55 80046 11 641000 116800
56 55 77902 12 637700 116200
56 55 81839 12 649900 116600
56 55 81709 13 644500 121700
56 55 83201 13 631000 119800
56 55 90617 12 642500 119800
56 55 100473 13 631800 122500
56 55 86193 12 634500 119300
56 55 81096 13 644300 118400
56 55 81446 11 630800 120400
56 55 69742 13 627800 120100
56 55 82070 15 643000 121300
56 55 91224 15 640100 124300
56 55 87051 11 641400 117600
56 55 96116 12 642300 119500
56 55 88810 11 633900 117500
56 55 63703 12 637700 118200
56 55 81302 12 651000 117300
56 55 88676 11 632900 118500
56 55 77239 17 628900 126200
56 55 77382 11 644100 116500
56 55 87872 15 640700 119700
56 55 80598 13 635000 117200
56 55 91112 14 628000 120000
56 55 94748 14 633000 118000
56 55 66058 11 646900 117000
56 55 90741 13 644500 117400
56 55 79901 12 630300 117500
56 55 90111 13 627000 116600
56 55 74201 11 638500 117000
56 55 91092 12 633500 117300
56 55 76722 13 642200 118300
56 55 78332 14 640700 120000
56 55 83160 15 641700 119400
56 55 70888 11 627000 116900
56 55 83222 14 653200 121800
56 55 81014 13 640400 123800
56 55 81635 13 651000 122500
56 55 90109 12 630600 120500
56 55 94222 12 637200 119300
56 55 77937 14 629500 123800
56 55 85608 12 627600 119600
56 55 86213 14 627000 124000
56 55 87569 13 642000 124400
56 55 92228 11 630400 118600
56 55 92219 15 638900 119900
56 55 93103 13 625700 120200
56 55 85956 14 625500 119600
56 55 91307 13 645000 118300
56 55 105551 13 633100 120600
56 55 82117 12 638200 116300
56 55 82118 13 638900 117600
56 55 91143 12 622200 119600
56 55 88470 11 648700 117800
56 55 80580 12 973200 119400
56 55 87922 12 647200 117400
56 55 86120 14 644800 119800
56 55 87740 13 622200 118900
56 55 90075 12 642300 117200
56 55 69843 12 637500 117100
56 55 95575 10 644800 117100
56 55 88990 13 635600 117300
56 55 91159 14 628700 121000
56 55 97100 14 640300 118700
56 55 89810 12 643700 117500
56 55 85391 12 627700 118700
56 55 93179 13 631200 118700
56 55 78347 11 638700 116700
56 55 82722 15 644900 120400
56 55 80043 9 634000 116500
56 55 86360 12 642700 118500
56 55 96574 12 640000 119100
56 55 88320 12 646900 117200
56 55 85404 13 641800 117200
56 55 94586 11 622800 117100
56 55 90543 11 630900 117100
56 55 93033 14 627300 121800
56 55 91003 13 636500 121600
56 55 82894 12 641700 121600
56 55 86540 14 632100 118900
56 55 79881 11 636200 118800
56 55 91296 12 638100 121400
56 55 91590 15 632000 121600
56 55 95241 14 638900 124600
56 55 93499 16 646900 125800
56 55 86831 13 618000 119100
56 55 71605 10 650100 117100
56 55 96508 14 623800 118600
56 55 79271 11 631700 117000
56 55 72518 13 639500 120300
56 55 83106 14 639600 117100
56 55 82685 12 637700 118200
56 55 82559 15 630600 120600
57 56 89627 13 652500 119900
57 56 84918 13 637100 122400
57 56 90667 14 644200 120800
57 56 73558 11 661300 117800
57 56 94814 11 652800 119900
57 56 100748 14 643700 123100
57 56 79951 13 642700 121000
57 56 93400 11 645800 119300
57 56 94872 11 639700 118300
57 56 91427 11 653000 120200
57 56 89802 15 644100 125000
57 56 81572 11 651500 120700
57 56 85475 14 652000 122900
57 56 82411 13 652900 119500
57 56 86902 14 649300 121300
57 56 95371 11 648200 118900
57 56 87674 10 646300 118600
57 56 86095 11 653900 117900
57 56 89134 12 646800 118200
57 56 85543 12 659300 118100
57 56 85173 14 652200 125000
57 56 86200 13 649800 120000
57 56 94035 13 646700 122300
57 56 87329 13 640800 122300
57 56 85271 14 659300 124900
57 56 95214 15 649000 123500
57 56 90159 11 643000 122300
57 56 91417 14 646100 124200
57 56 104501 12 657400 119600
57 56 86156 13 656400 120700
57 56 85794 13 635800 119200
57 56 82620 12 659500 120000
57 56 97704 13 656600 121400
57 56 96452 14 639000 121100
57 56 90258 16 650300 123700
57 56 87209 13 662800 121700
57 56 98183 13 643600 120000
57 56 95168 10 658600 116900
57 56 93089 12 654200 120400
57 56 93718 12 667200 122900
57 56 84033 15 648600 122300
57 56 97125 13 639700 121700
57 56 95844 15 662900 121900
57 56 81099 13 676000 119600
57 56 86037 13 647200 120500
57 56 79029 12 647500 119000
57 56 79613 11 656800 118500
57 56 99854 12 661500 119400
57 56 90759 13 655800 120500
57 56 83777 12 644900 121700
57 56 84712 11 658800 119000
57 56 95590 10 660500 119300
57 56 100835 14 645200 123600
57 56 89502 13 645900 120100
57 56 97508 12 666800 120300
57 56 88685 12 656200 119700
57 56 95324 13 645300 119400
57 56 104158 16 654200 123200
57 56 84592 14 633200 122700
57 56 96477 12 652500 119400
57 56 107110 10 646600 117300
57 56 97980 13 662200 121300
57 56 82396 11 651300 118700
57 56 89942 13 653500 121500
57 56 84919 11 659600 120600
57 56 97339 11 657100 122000
57 56 96191 12 643000 121500
57 56 97468 12 641200 119000
57 56 90019 13 648600 119600
57 56 87305 13 651200 120100
57 56 88684 12 651400 118000
57 56 101438 14 649700 121100
57 56 108556 12 664800 121100
57 56 91807 13 650900 120200
57 56 96154 14 647600 120600
57 56 98013 11 652100 117700
57 56 93068 13 632800 118700
57 56 87937 14 657000 125100
57 56 80854 14 655800 126100
57 56 89156 12 636900 119700
57 56 97730 13 646000 119600
57 56 97703 13 645600 122900
57 56 91383 13 661200 120700
57 56 88082 11 660000 117600
57 56 87195 13 654500 119700
57 56 81772 14 647300 120600
57 56 89661 11 653700 118700
57 56 92363 14 645600 119800
57 56 88596 12 652900 118200
57 56 96757 12 652200 119900
57 56 95395 12 653000 119200
57 56 105162 12 645400 118800
57 56 97934 12 655200 120600
57 56 82245 12 658800 121700
57 56 81130 10 658000 119600
57 56 93640 12 655300 119500
57 56 87239 13 653400 119800
57 56 95491 11 647200 117600
57 56 95140 12 656300 118200
57 56 101065 11 666800 119300
58 57 95392 13 672400 121000
58 57 86729 10 677800 120200
58 57 99884 10 691400 120200
58 57 90794 13 668200 123600
58 57 98651 12 681300 121600
58 57 91954 13 667300 121400
58 57 100202 12 665100 120800
58 57 106753 12 1294500 255000
58 57 95093 14 667900 124500
58 57 95312 12 688100 121200
58 57 97574 12 681800 119900
58 57 98982 10 664700 119500
58 57 96282 15 659800 124400
58 57 100018 11 659200 120500
58 57 112153 13 681700 125600
58 57 88992 14 667500 122700
58 57 88000 11 663800 123300
58 57 92302 13 680000 122100
58 57 88725 12 682500 120800
58 57 82496 12 676700 121300
58 57 98254 13 660000 121000
58 57 104505 13 668100 121500
58 57 87207 14 672900 125600
58 57 93627 14 672400 125100
58 57 110733 14 677400 122100
58 57 98393 13 670500 121000
58 57 90004 13 667200 122100
58 57 97719 11 662800 119100
58 57 82365 11 671700 119200
58 57 98149 12 676200 120800
58 57 87610 12 670500 122600
58 57 91873 12 657000 122800
58 57 104311 14 656300 124500
58 57 94554 15 682700 123100
58 57 100273 15 675800 124800
58 57 91108 13 661200 121100
58 57 87351 13 675000 121100
58 57 102355 11 670300 121600
58 57 97270 14 663500 124400
58 57 93966 18 664700 130700
58 57 92262 13 659200 122400
58 57 86747 12 663400 120200
58 57 98543 14 665300 122400
58 57 91566 12 660600 121300
58 57 95776 14 657200 123500
58 57 85255 12 668000 119300
58 57 97990 12 673400 120900
58 57 99458 12 667600 122400
58 57 101819 12 678300 124000
58 57 96115 12 664200 120100
58 57 89436 13 665400 121100
58 57 91835 15 663700 124200
58 57 107208 13 687700 120600
58 57 97301 13 677800 124000
58 57 92289 13 675400 120600
58 57 92889 12 668300 123800
58 57 100187 11 667500 121300
58 57 106607 16 678200 125600
58 57 89840 14 676700 122700
58 57 95872 13 676500 121900
58 57 115247 13 677000 120900
58 57 96225 13 684100 121200
58 57 94625 10 671400 124200
58 57 97234 12 663300 123300
58 57 94069 14 662600 122200
58 57 99888 14 668000 123500
58 57 98102 10 681100 118700
58 57 98274 13 672200 121400
58 57 90965 13 686200 124200
58 57 99421 14 663000 121100
58 57 91542 11 668600 122000
58 57 88378 17 682200 130700
58 57 102580 11 668900 120100
58 57 88306 11 654600 119700
58 57 91443 13 680100 121500
58 57 104370 12 664300 120300
58 57 84409 11 678700 120700
58 57 95003 11 660900 119600
58 57 99022 11 682800 122400
58 57 96876 13 662300 124100
58 57 100735 14 659900 122100
58 57 112112 14 676100 120900
58 57 89369 13 665000 121700
58 57 102900 12 661700 121500
58 57 93285 14 666600 121600
58 57 88928 11 667000 121100
58 57 86984 12 672400 123700
58 57 94364 15 658800 126100
58 57 99605 12 674800 121100
58 57 108007 13 661000 121000
58 57 93732 12 659900 122300
58 57 88935 12 664300 119900
58 57 107133 15 655200 124800
58 57 85420 14 661600 123500
58 57 99014 14 671100 123100
58 57 89008 12 661100 124100
58 57 101280 13 666000 125800
58 57 115092 12 669700 121700
58 57 88236 11 655400 119900
58 57 95840 12 677300 120000
59 58 107981 11 687600 121000
59 58 100862 14 682300 124300
59 58 89441 12 692800 123700
59 58 95798 11 692300 124200
59 58 106538 12 679700 124000
59 58 95871 14 684300 123200
59 58 93387 14 679400 124000
59 58 96358 13 671400 123800
59 58 98084 12 688700 121500
59 58 110198 9 699300 119500
59 58 113258 13 684000 124800
59 58 116180 12 697900 121700
59 58 94377 13 691400 123100
59 58 100483 13 685000 123000
59 58 95217 11 675800 123200
59 58 98258 13 689000 123700
59 58 102899 13 683100 124900
59 58 105875 13 687400 122700
59 58 93242 12 688500 122000
59 58 101738 13 700000 121900
59 58 103709 12 666600 126600
59 58 121558 11 676500 124500
59 58 94518 12 689100 121500
59 58 101981 11 689600 120400
59 58 86370 14 697100 124300
59 58 103983 13 679000 123000
59 58 109768 15 669600 126300
59 58 91987 13 702000 125400
59 58 97303 13 689500 123800
59 58 96180 11 699200 119800
59 58 108944 11 685500 119700
59 58 114487 13 684400 125300
59 58 103073 12 679300 126500
59 58 109484 16 682500 125700
59 58 110953 13 673600 122900
59 58 101659 14 687900 123500
59 58 108293 13 688300 122100
59 58 98496 12 693200 122200
59 58 91119 13 687300 124600
59 58 100132 14 683100 124300
59 58 94892 10 678600 120700
59 58 103614 13 695400 121000
59 58 105172 13 689300 123100
59 58 100931 12 675500 121200
59 58 106536 9 697900 120500
59 58 103232 12 690800 122100
59 58 98356 12 692300 121000
59 58 106443 13 696900 122900
59 58 96112 11 684600 123100
59 58 115977 14 685900 125100
59 58 108740 12 701700 125200
59 58 98952 14 691700 126100
59 58 108653 11 681600 121500
59 58 83684 11 679900 121500
59 58 89894 14 686000 124700
59 58 103675 11 699300 124300
59 58 116405 11 675000 123900
59 58 102009 12 677800 121500
59 58 95477 9 692800 119500
59 58 110017 12 688000 123800
59 58 113176 13 687800 123400
59 58 92838 13 684800 126800
59 58 113133 13 679500 123900
59 58 117997 15 686400 123600
59 58 106526 12 684000 121500
59 58 96820 13 676500 123400
59 58 91109 13 703800 123500
59 58 95183 13 692600 127200
59 58 109709 13 682600 123500
59 58 112453 13 698800 123300
59 58 95340 11 698200 122100
59 58 102676 12 682300 120500
59 58 99952 13 675500 128300
59 58 99309 13 693400 125300
59 58 93242 15 678600 124100
59 58 104717 16 675800 127000
59 58 92332 11 691700 121000
59 58 104477 13 674300 123300
59 58 105775 14 695600 126600
59 58 90446 11 680500 125800
59 58 111809 11 683600 121500
59 58 88807 12 699100 121800
59 58 88417 12 697600 122900
59 58 93393 12 697400 126000
59 58 93727 14 693600 125300
59 58 99067 11 678800 121500
59 58 97302 11 695700 121000
59 58 96516 13 677500 124400
59 58 102840 11 683700 121900
59 58 91001 13 680200 125800
59 58 111054 14 694000 126700
59 58 110649 13 701000 123300
59 58 105860 13 695400 122400
59 58 104570 13 683800 122500
59 58 96156 11 679600 120900
59 58 91667 12 686600 122600
59 58 107222 12 673300 123400
59 58 103594 14 700900 123800
59 58 105387 13 686700 123900
59 58 108642 11 686200 120600
60 59 110679 12 704800 125300
60 59 105393 13 718900 127400
60 59 108509 11 708300 121900
60 59 122470 10 714500 122400
60 59 100659 11 718300 123600
60 59 125772 13 692200 128700
60 59 115513 11 704600 122100
60 59 103688 13 719300 124500
60 59 103159 13 692800 123200
60 59 104767 13 703200 128400
60 59 100808 12 698000 125100
60 59 110191 11 693700 121900
60 59 103729 12 718300 124500
60 59 93192 13 713400 124800
60 59 99470 13 708800 126400
60 59 102145 13 700700 125600
60 59 120776 12 696700 124200
60 59 104653 11 712900 122000
60 59 101672 12 693300 125000
60 59 89063 15 694000 128100
60 59 106346 10 707200 122400
60 59 106005 15 688700 124400
60 59 119373 11 704300 122600
60 59 105516 13 706900 127300
60 59 95472 13 688000 126800
60 59 113518 13 706900 125700
60 59 96430 15 702000 124800
60 59 116344 11 702400 120600
60 59 101592 13 696400 127600
60 59 112196 12 714900 123000
60 59 93855 13 698500 125500
60 59 119835 11 698900 123700
60 59 111430 11 710400 126200
60 59 109720 12 693300 125200
60 59 104110 14 698600 127000
60 59 119388 14 704100 124700
60 59 120472 11 697800 125000
60 59 110877 14 703700 126900
60 59 104042 12 698200 122600
60 59 113823 12 709000 122800
60 59 111292 14 699700 127400
60 59 119121 14 701700 127200
60 59 110459 14 709200 126200
60 59 113965 11 711900 122300
60 59 97817 14 699700 126000
60 59 99119 13 696600 123300
60 59 103283 13 711900 125200
60 59 118197 11 713900 121300
60 59 103422 12 689400 124700
60 59 101043 13 690700 123800
60 59 102572 12 714300 123300
60 59 103422 12 710000 128300
60 59 104490 12 702200 123100
60 59 108919 15 704400 129100
60 59 99936 13 698700 124500
60 59 107511 11 717700 125000
60 59 97092 14 697300 125500
60 59 100209 11 692600 123100
60 59 98744 12 715600 123000
60 59 100231 11 697700 122100
60 59 92737 11 693000 123400
60 59 120535 12 709900 123800
60 59 100743 13 707500 123500
60 59 104730 12 706900 123800
60 59 106998 12 702900 126100
60 59 99557 13 700800 126500
60 59 101619 14 708500 124800
60 59 95191 12 689700 123900
60 59 104270 14 697100 125000
60 59 118764 12 701500 123800
60 59 113937 13 709100 125000
60 59 101848 12 702700 124400
60 59 94785 13 704500 123500
60 59 98410 10 710200 123300
60 59 107113 14 705300 126900
60 59 101524 12 710400 123400
60 59 120011 13 698200 125300
60 59 101888 11 706700 121500
60 59 102911 13 704700 126300
60 59 110761 11 685200 122900
60 59 108102 13 714300 123500
60 59 98008 12 694800 122600
60 59 110347 13 699500 124200
60 59 128677 14 702400 125400
60 59 105292 14 706600 125800
60 59 110072 14 719100 125100
60 59 113975 11 711200 122100
60 59 112137 14 703200 126600
60 59 115444 14 704400 124500
60 59 118265 15 726100 127100
60 59 102090 11 701400 121900
60 59 115003 12 723500 126000
60 59 97938 12 697700 123500
60 59 103260 11 702200 121800
60 59 113412 11 696100 122600
60 59 102739 12 693700 123100
60 59 113159 11 695900 123400
60 59 113197 13 691400 124300
60 59 103580 11 692300 122700
60 59 110069 13 704900 123600
61 60 113163 12 1068800 123400
61 60 102915 13 719500 127100
61 60 112980 12 733100 125300
61 60 108385 12 724400 124200
61 60 101492 10 736600 125800
61 60 115913 15 717000 131000
61 60 119662 12 717400 124500
61 60 110178 13 716100 127000
61 60 101979 13 728700 127800
61 60 102351 13 738200 124800
61 60 120702 15 698900 127800
61 60 111934 13 704800 124600
61 60 104041 12 720100 125900
61 60 111714 13 704200 127700
61 60 121986 12 710500 125800
61 60 110821 13 713300 126200
61 60 119690 12 728500 128000
61 60 116433 15 744900 131400
61 60 105416 14 722000 128800
61 60 123994 12 729800 128700
61 60 105649 11 728300 124600
61 60 105072 13 706500 125900
61 60 121704 14 730900 126100
61 60 105579 11 705500 126800
61 60 112479 14 706700 130200
61 60 117391 13 719100 126700
61 60 121323 15 712000 130400
61 60 115965 12 728400 128700
61 60 113077 13 710300 125400
61 60 106306 14 713400 126900
61 60 117088 11 725200 122700
61 60 120007 11 702600 127000
61 60 125611 13 728000 126200
61 60 111351 13 736700 127100
61 60 112875 11 715600 123900
61 60 126532 12 715800 128300
61 60 111117 11 719300 123300
61 60 96578 14 722300 127000
61 60 119482 12 720100 125700
61 60 114932 13 710100 127000
61 60 124051 12 712600 124800
61 60 101779 13 723200 125500
61 60 112356 12 718200 127200
61 60 125330 13 733000 125500
61 60 116436 12 709700 123900
61 60 109956 12 726500 125000
61 60 112080 12 730600 126500
61 60 104727 13 720000 126000
61 60 97645 14 700000 128200
61 60 101995 11 714900 123900
61 60 112985 14 714300 129100
61 60 100401 14 720400 126300
61 60 118280 13 702800 125000
61 60 109401 15 735200 129500
61 60 116060 11 705400 126900
61 60 112144 13 721200 127500
61 60 126333 11 712400 123000
61 60 104909 12 722700 126200
61 60 111916 10 724000 126000
61 60 114954 15 713500 128300
61 60 122029 9 735800 121600
61 60 116732 13 723700 127100
61 60 116612 15 723100 127900
61 60 111613 15 715100 126700
61 60 98186 12 712200 127100
61 60 119880 12 712500 128500
61 60 94629 14 719000 125500
61 60 107781 12 719600 126300
61 60 101185 12 717500 125200
61 60 108666 10 709500 124300
61 60 121044 12 722800 125500
61 60 109610 11 740700 124300
61 60 102066 10 717500 128100
61 60 103195 11 711800 126800
61 60 118783 12 734200 125200
61 60 114983 15 731200 126000
61 60 102890 14 705100 132000
61 60 93783 13 726900 124700
61 60 101396 13 704800 126700
61 60 112267 13 709500 126100
61 60 112250 14 727800 128900
61 60 114197 12 707700 125100
61 60 102541 13 721000 125800
61 60 102767 13 711900 127700
61 60 120663 14 701300 130300
61 60 131752 13 703900 125800
61 60 104557 11 703100 124900
61 60 108611 14 719500 128000
61 60 110972 11 716600 128700
61 60 111575 13 708500 126100
61 60 117771 13 727700 125200
61 60 117026 12 717900 123700
61 60 118794 13 712600 128100
61 60 118280 15 704100 129300
61 60 122869 15 710700 126200
61 60 117990 13 712500 125800
61 60 111645 14 710600 132700
61 60 126232 14 718900 127300
61 60 128620 12 735300 124500
61 60 108371 11 718300 124000
62 61 114625 14 726200 131500
62 61 111551 11 735900 126400
62 61 133350 14 746400 129400
62 61 113720 13 731700 131500
62 61 122760 14 738300 129100
62 61 108736 13 728300 126200
62 61 97651 12 742900 126600
62 61 114052 12 721900 127700
62 61 110992 10 737500 124100
62 61 122008 13 732000 131100
62 61 125767 13 724300 126700
62 61 111435 13 733900 127100
62 61 118999 14 733500 127700
62 61 116638 15 731100 133000
62 61 113453 13 752300 126400
62 61 123196 11 736100 125600
62 61 119967 11 730300 126300
62 61 120840 12 725000 127100
62 61 119520 15 734900 128700
62 61 125653 14 732900 129400
