cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
78 3003 8641 27 1709200 169400
78 3003 7478 24 1717100 161900
78 3003 6599 25 1708100 168100
78 3003 6903 23 1708500 161100
78 3003 6904 21 1716300 161000
78 3003 7089 22 1715300 165000
78 3003 6668 18 1708000 159700
78 3003 8452 23 1711600 162300
78 3003 7097 24 1712000 171300
78 3003 6624 24 1711200 165100
78 3003 6604 19 1710000 158900
78 3003 8555 21 1712000 160900
78 3003 6778 29 1712400 171400
78 3003 7292 17 1708700 158400
78 3003 6615 25 1709900 166600
78 3003 7060 21 1720600 161100
78 3003 6372 25 1715700 170700
78 3003 5815 23 1716100 161900
78 3003 6589 19 1720900 159100
78 3003 8177 20 1715200 159400
78 3003 6739 26 1716900 169300
78 3003 7385 23 1709300 167500
78 3003 6115 16 1709900 155500
78 3003 7267 20 1713300 159400
78 3003 6471 17 1708600 155700
78 3003 7963 20 1717800 162800
78 3003 7057 22 1704700 167300
78 3003 7210 25 1717000 161900
78 3003 6541 16 1711600 155200
78 3003 6415 16 1715400 157600
78 3003 7125 23 1708600 164600
78 3003 8120 22 1737500 198000
78 3003 6232 22 1710600 164400
78 3003 6754 23 1714000 168900
78 3003 7608 22 1706000 167600
78 3003 8654 22 1714400 164000
78 3003 6183 19 1708800 159700
78 3003 6632 26 1707900 171800
78 3003 5841 18 1706800 161500
78 3003 5825 26 1712200 169200
78 3003 7174 19 1712900 160300
78 3003 6758 22 1723200 163200
78 3003 7874 22 1714600 161600
78 3003 6313 18 1714400 158800
78 3003 8091 21 1712000 159200
78 3003 6628 27 1713700 172200
78 3003 5798 26 1708800 170500
78 3003 8127 15 1704800 155300
79 3081 7514 24 1753400 166000
79 3081 6181 18 1750900 156900
79 3081 7057 22 1751700 167600
79 3081 7665 24 1745100 170200
79 3081 8300 18 1751100 159800
79 3081 7712 24 1747800 166900
79 3081 8436 27 1751200 170500
79 3081 7799 24 1747800 166400
79 3081 8132 22 1749400 161600
79 3081 6706 22 1749200 166500
79 3081 6607 31 1757500 174800
79 3081 8284 23 1748500 163000
79 3081 7120 23 1751900 163700
79 3081 7605 22 1747300 166900
79 3081 7438 20 1744000 161000
79 3081 7314 23 1746500 165100
79 3081 8590 25 1745000 171900
79 3081 8903 24 1744300 166700
79 3081 7917 21 1750100 160700
79 3081 7112 21 1744300 163200
79 3081 7772 21 1744100 161000
79 3081 7229 23 1764200 163700
79 3081 8224 21 1750900 160700
79 3081 7476 23 1757200 163400
79 3081 6772 21 1755900 165800
79 3081 7119 22 1753000 167800
79 3081 7835 21 1750600 161600
79 3081 7210 17 1747300 159700
79 3081 7130 31 1757000 174700
79 3081 7085 20 1754000 158000
79 3081 7262 23 1744800 166200
79 3081 5774 26 1752700 172100
79 3081 8086 26 1753700 174000
79 3081 5594 21 1750000 163400
79 3081 7721 19 1752800 160200
79 3081 6718 26 1755300 170200
79 3081 7770 25 1749700 167400
79 3081 7545 19 1749700 161600
79 3081 8227 24 1761700 167700
79 3081 8089 22 1749700 167700
79 3081 7319 25 1752300 167700
79 3081 10063 15 1743500 152200
79 3081 7103 25 1752000 168200
79 3081 7962 19 1754500 162000
79 3081 7225 22 1748400 161600
79 3081 6739 23 1752300 165900
79 3081 8997 23 1754300 166500
79 3081 9011 18 1752800 159400
79 3081 8831 20 1744400 166900
79 3081 7426 26 1755700 170400
79 3081 7751 23 1746700 169100
79 3081 6464 19 1751100 163600
79 3081 8798 24 1750500 168800
79 3081 7177 19 1751400 167300
79 3081 7533 24 1749600 167400
79 3081 7230 18 1742400 160400
79 3081 10087 23 1749100 173700
79 3081 7032 21 1748000 161200
79 3081 8108 20 1753200 164400
79 3081 8586 21 1749900 165500
79 3081 7098 16 1753300 158100
79 3081 5904 17 1746200 159200
79 3081 8052 26 1750700 168100
79 3081 7728 19 1750400 158800
79 3081 8188 27 1744400 171500
79 3081 6461 25 1753600 167500
79 3081 7036 25 1748800 170500
79 3081 6812 23 1753400 161500
79 3081 5633 19 1752200 158700
79 3081 9202 21 1749800 167100
79 3081 6847 21 1802100 163900
79 3081 7238 18 1801900 159200
79 3081 7306 16 1751400 156900
79 3081 6208 19 1754200 158400
79 3081 8952 17 1748200 158800
79 3081 7787 22 1756700 165700
79 3081 10506 23 1755200 167700
79 3081 9653 26 1756700 167600
79 3081 6483 15 1751100 156500
79 3081 8437 21 1761500 165000
79 3081 6386 29 1751800 171000
79 3081 9249 20 1750100 160800
79 3081 6881 19 1753500 158900
79 3081 9623 24 1750700 169300
79 3081 6652 24 1751500 168200
79 3081 7752 25 1747600 163100
79 3081 6716 26 1771000 166100
79 3081 8503 22 1748800 164000
79 3081 7303 23 1749200 169100
79 3081 9490 20 1747100 161500
79 3081 8579 18 1747900 163000
79 3081 8149 21 1751300 161300
79 3081 9024 18 1746900 162600
79 3081 6198 18 1752400 161100
79 3081 6692 19 1749400 163400
79 3081 7545 21 1749100 168500
79 3081 6977 25 1751100 170400
79 3081 7615 28 1747000 170500
79 3081 7091 24 1773100 169800
79 3081 6850 28 1754800 178000
80 3160 8870 23 1787700 169600
80 3160 8242 22 1792100 168200
80 3160 7124 21 1788200 164700
80 3160 8751 24 1795800 163600
80 3160 7489 24 1801200 169800
80 3160 6136 30 1785600 177800
80 3160 9130 22 1785300 170200
80 3160 7378 26 1791900 171100
80 3160 7391 18 1789900 161700
80 3160 8133 23 1790800 166800
80 3160 7402 23 1784800 162500
80 3160 6430 21 1784300 164500
80 3160 7766 21 1789100 168500
80 3160 7927 19 1837200 164800
80 3160 7310 27 1790500 174200
80 3160 6889 24 1790600 168600
80 3160 7631 19 1796900 165400
80 3160 8708 26 1789200 170400
80 3160 7752 20 1788600 163100
80 3160 6288 19 1793200 160500
80 3160 8412 31 1786500 173900
80 3160 7460 21 1784200 165300
80 3160 7389 23 1785100 168500
80 3160 8789 26 1787400 170500
80 3160 8691 17 1788500 163600
80 3160 8046 23 1811800 168800
80 3160 6718 27 1790300 171100
80 3160 8462 22 1789000 166800
80 3160 8117 17 1782600 168300
80 3160 7924 25 1788000 167800
80 3160 8073 22 1785700 170800
80 3160 6855 23 1789300 164300
80 3160 9777 19 1791500 162900
80 3160 8166 19 1787100 161900
80 3160 6351 18 1788700 163200
80 3160 7607 22 1787600 169200
80 3160 5609 19 1790200 163800
80 3160 8016 17 1793800 160400
80 3160 6879 22 1788300 164700
80 3160 8477 23 1790000 165700
80 3160 7301 28 1787900 173500
80 3160 7421 23 1806300 169800
80 3160 9055 22 1781400 165900
80 3160 6998 17 1786400 158800
80 3160 9020 28 1786800 172100
80 3160 6751 28 1781900 170800
80 3160 7832 24 1787800 164200
80 3160 6575 29 1784700 180500
80 3160 7214 23 1788600 171300
80 3160 5773 21 1788200 166500
80 3160 7710 28 1788100 171500
80 3160 8410 22 1788500 163000
80 3160 8271 26 1794400 170200
80 3160 7365 22 1792300 163200
80 3160 7919 23 1788600 165200
80 3160 7229 19 1787900 164900
80 3160 8233 17 1779200 163600
80 3160 5920 20 1786500 167400
80 3160 7527 25 1791300 169000
80 3160 9323 24 1785300 167300
80 3160 8247 28 1783700 176200
80 3160 7861 23 1789100 169300
80 3160 8774 22 1785900 167000
80 3160 7590 22 1788000 168600
80 3160 8732 27 1786400 171500
80 3160 8877 20 1787100 166600
80 3160 6626 22 1790600 168000
80 3160 8966 20 1786300 168800
80 3160 6476 22 1786600 164500
80 3160 8337 21 1787800 163500
80 3160 6113 27 1788900 173700
80 3160 7004 19 1789200 160400
80 3160 7286 21 1794200 167900
80 3160 5717 25 1790700 163200
80 3160 8545 19 1787600 162000
80 3160 5776 24 1787900 171400
80 3160 10116 24 1785300 167200
80 3160 6887 18 1779100 166700
80 3160 7252 23 1788600 170000
80 3160 7026 23 1786000 172000
80 3160 7387 25 1800100 166900
80 3160 7932 26 1792400 168800
80 3160 7492 27 1792800 170600
80 3160 9813 22 1790600 163000
80 3160 8939 18 1787200 162700
80 3160 7531 22 1780800 170500
80 3160 7948 22 1785800 173600
80 3160 7414 25 1784700 172500
80 3160 6996 17 1787400 159600
80 3160 6389 18 1791900 162400
80 3160 6682 19 1790700 161800
80 3160 8478 28 1791500 170600
80 3160 6144 19 1783000 166000
80 3160 7201 25 1791200 167100
80 3160 7870 31 1792600 172700
80 3160 7533 26 1790600 172100
80 3160 6797 24 1791100 168700
80 3160 7165 17 1788100 161600
80 3160 8398 23 1784900 166100
80 3160 8114 24 1784800 171500
81 3240 6911 25 1826300 168000
81 3240 9069 25 1824100 173800
81 3240 8057 16 1848700 159400
81 3240 5882 25 1836000 173500
81 3240 8853 20 1821100 164300
81 3240 8734 28 1821500 176800
81 3240 7565 26 1830300 172100
81 3240 8074 20 1826000 164100
81 3240 5960 21 1826500 165400
81 3240 8731 20 1824700 168300
81 3240 7451 28 1826100 174900
81 3240 5861 22 1841800 167100
81 3240 8315 20 1817600 167900
81 3240 6980 24 1820700 167000
81 3240 8528 18 1823600 166600
81 3240 7097 20 1824700 164200
81 3240 7159 28 1830700 167700
81 3240 7707 24 1814400 175300
81 3240 7184 23 1822400 165900
81 3240 7839 30 1830900 176200
81 3240 6192 18 1817400 165200
81 3240 7288 19 1824800 166600
81 3240 7006 24 1830900 169100
81 3240 6847 22 1818600 169600
81 3240 7298 29 1828500 175300
81 3240 8245 26 1824000 170900
81 3240 7960 21 1816800 169200
81 3240 6447 22 1824500 169900
81 3240 7722 27 1823000 176000
81 3240 6905 20 1864800 165100
81 3240 7876 23 1838400 168100
81 3240 8001 20 1828800 163200
81 3240 9594 18 1824200 165400
81 3240 7197 22 1825700 172800
81 3240 7876 28 1825500 170600
81 3240 7025 22 1827200 172400
81 3240 7536 22 1824900 168100
81 3240 8226 23 1825900 169400
81 3240 6906 21 1822700 165600
81 3240 8582 28 1819400 175000
81 3240 7417 22 1822200 165600
81 3240 7262 23 1834100 166300
81 3240 6974 29 1823600 175000
81 3240 6298 20 1849000 167900
81 3240 9462 23 1844500 165300
81 3240 7741 19 1827600 168200
81 3240 8340 33 1819200 181200
81 3240 8386 27 1826600 170000
81 3240 7099 22 1816700 173900
81 3240 7822 22 1831900 167700
81 3240 8378 23 1825300 167800
81 3240 5729 28 1826100 175600
81 3240 6941 31 1827900 171700
81 3240 8379 25 1824400 171700
81 3240 7568 19 1822700 164600
81 3240 7367 20 1841500 164300
81 3240 7590 23 1815900 174000
81 3240 7282 23 1823600 171800
81 3240 7160 25 1820700 173000
81 3240 8371 24 1822100 168700
81 3240 7493 23 1832500 166800
81 3240 5931 23 1823400 164400
81 3240 6990 24 1824600 169200
81 3240 7387 21 1832900 166000
81 3240 7358 20 1828000 170700
81 3240 7997 19 1817000 169100
81 3240 7254 17 1822900 161700
81 3240 8644 20 1820800 165400
81 3240 7637 21 1820500 165400
81 3240 7089 21 1821300 162500
81 3240 7083 20 1817400 168800
81 3240 8540 22 1833900 164800
81 3240 8174 21 1817300 164500
81 3240 7451 23 1819300 171500
81 3240 8512 22 1830500 170600
81 3240 7163 26 1828000 170100
81 3240 7200 16 1824300 160800
81 3240 8162 19 1823700 165700
81 3240 7780 31 1822300 179000
81 3240 6515 20 1821800 168400
81 3240 8639 23 1823600 171100
81 3240 7240 25 1825900 175500
81 3240 6349 24 1862700 164200
81 3240 6803 23 1827800 170400
81 3240 7624 22 1831200 168100
81 3240 7301 28 1826500 167900
81 3240 7843 20 1824600 172700
81 3240 8225 24 1820000 170000
81 3240 7693 24 1826300 175600
81 3240 6928 24 1822700 170000
81 3240 7232 22 1828800 167400
81 3240 8431 26 1824000 171600
81 3240 8224 21 1818700 163700
81 3240 6149 22 1830400 167300
81 3240 6363 22 1819500 171400
81 3240 8104 21 1820100 170800
81 3240 7136 20 1817500 168600
81 3240 8882 20 1826000 168400
81 3240 7990 19 1828700 165200
81 3240 9007 23 1827400 170400
82 3321 8403 20 1868100 166000
82 3321 7167 26 1874900 174600
82 3321 9246 21 1866800 168200
82 3321 8597 27 1857100 177000
82 3321 6965 18 1867400 163200
82 3321 7114 23 1864000 171900
82 3321 8134 27 1872300 178000
82 3321 8073 21 1859000 164200
82 3321 8695 21 1864500 172800
82 3321 7037 22 1872600 167600
82 3321 9452 24 1867300 172600
82 3321 6889 25 1862200 174300
82 3321 8301 19 1865400 164900
82 3321 7884 23 1872400 166500
82 3321 7923 18 1870100 167600
82 3321 9661 26 1870000 169700
82 3321 8393 32 1861300 178900
82 3321 7611 24 1863300 174200
82 3321 8260 23 1870100 171600
82 3321 8030 20 1867100 168400
82 3321 10097 25 1869300 173700
82 3321 8106 22 1865300 170400
82 3321 8965 30 1869800 177300
82 3321 8119 24 1868100 168000
82 3321 7564 24 1870600 174400
82 3321 7225 22 1862000 169100
82 3321 6744 18 1860900 165200
82 3321 7152 20 1858600 169200
82 3321 8553 21 1870600 170400
82 3321 8002 27 1898900 174000
82 3321 7308 22 1865400 175300
82 3321 6881 27 1869000 171800
82 3321 9125 25 1866800 172400
82 3321 5121 22 1873000 171000
82 3321 7236 18 1866900 164400
82 3321 8417 21 1861000 176700
82 3321 7670 21 1863500 169200
82 3321 6591 22 1865800 168600
82 3321 6784 26 1871800 175500
82 3321 7354 27 1869300 173400
82 3321 6877 23 1861000 165700
82 3321 7629 25 1860600 171900
82 3321 8238 23 1862900 170100
82 3321 9250 23 1868500 172700
82 3321 7696 22 2224600 171100
82 3321 9053 17 1868900 166900
82 3321 7985 21 1873000 168200
82 3321 8798 22 1858000 175300
82 3321 6715 21 1857200 166800
82 3321 8349 27 1865000 170800
82 3321 9414 31 1872300 180200
82 3321 6529 20 1874600 167800
82 3321 7402 27 1862800 174300
82 3321 7502 26 1869000 173000
82 3321 7102 19 1868100 163000
82 3321 7873 20 1887100 167700
82 3321 9565 20 1866200 167700
82 3321 7317 20 1857300 166500
82 3321 8403 20 1860100 164100
82 3321 6658 26 1866700 174000
82 3321 9618 24 1867800 170800
82 3321 7909 21 1861100 169200
82 3321 10490 23 1868300 169500
82 3321 7139 20 1861300 164700
82 3321 8165 22 1866500 172500
82 3321 6738 18 1863400 168400
82 3321 9303 24 1862700 170800
82 3321 8840 25 1875200 172000
82 3321 7964 28 1861600 180900
82 3321 8459 21 1893400 170900
82 3321 7765 26 1871800 172000
82 3321 8302 25 1858100 171900
82 3321 7808 28 1864300 173600
82 3321 7667 20 1864300 166000
82 3321 7501 22 1858300 171400
82 3321 6884 23 1861900 169800
82 3321 8422 18 1860200 161300
82 3321 7361 27 1862200 174500
82 3321 8133 18 1865200 166500
82 3321 7970 21 1865100 167800
82 3321 6668 30 1861000 180500
82 3321 8421 26 1919100 168500
82 3321 7430 21 1922200 166400
82 3321 8902 25 1863900 177500
82 3321 7922 26 1872300 172600
82 3321 7843 27 1874500 172500
82 3321 7468 28 1873300 173600
82 3321 6362 28 1864100 177900
82 3321 8210 25 1871100 172700
82 3321 6263 19 1864100 168700
82 3321 7876 22 1863800 170500
82 3321 7319 23 1871300 166900
82 3321 8605 26 1858800 175300
82 3321 8453 21 1868400 166000
82 3321 6715 20 1868100 170800
82 3321 7282 29 1866500 172400
82 3321 7774 21 1880900 175800
82 3321 8169 25 1866400 172500
82 3321 6746 25 1862200 173600
82 3321 7507 18 1864400 164500
83 3403 8142 17 1906900 168000
83 3403 8390 20 1901700 166200
83 3403 7333 25 1931900 172500
83 3403 7673 24 1903600 173300
83 3403 6554 27 1898800 180800
83 3403 8243 20 1904100 173300
83 3403 6765 21 1908500 165800
83 3403 8803 23 1938600 172400
83 3403 7907 21 1906000 167000
83 3403 9725 15 1900900 164500
83 3403 10125 26 1904800 175100
83 3403 8682 18 1905700 165100
83 3403 8560 22 1914000 174300
83 3403 9848 25 1912500 171000
83 3403 7569 24 1907300 169400
83 3403 7865 21 1905800 172800
83 3403 9087 17 1901300 164200
83 3403 6775 21 1909300 164700
83 3403 10089 20 1898300 169900
83 3403 9385 23 1899000 171500
83 3403 6814 20 1915600 167700
83 3403 8475 25 1897800 174200
83 3403 8502 24 1904400 170500
83 3403 8378 24 1899000 176100
83 3403 8303 20 1907300 168900
83 3403 8899 26 1899300 169200
83 3403 9355 23 1902100 171000
83 3403 8810 17 1903400 162700
83 3403 6372 21 1927100 173400
83 3403 7813 22 1913200 170400
83 3403 7451 21 1914000 175800
83 3403 7929 22 1898500 168300
83 3403 8779 20 1901100 166200
83 3403 8478 28 1912500 174000
83 3403 10389 23 1904300 177000
83 3403 8374 24 1901500 170400
83 3403 8243 20 1907100 167300
83 3403 6967 19 1901300 169800
83 3403 9921 23 1909200 171200
83 3403 9156 25 1907400 172300
83 3403 8109 19 1910600 169600
83 3403 7440 24 1903300 174900
83 3403 9116 22 1901100 176100
83 3403 7728 25 1909800 173900
83 3403 8335 17 1900000 164400
83 3403 8691 21 1900900 171000
83 3403 8704 27 1900500 175500
83 3403 9092 18 1898900 167700
83 3403 7092 33 1905400 184800
83 3403 8646 29 1909900 174200
83 3403 7443 20 1906800 169000
83 3403 9156 22 1902800 167600
83 3403 9838 28 1899100 174400
83 3403 7043 21 1935500 178300
83 3403 8654 19 1913700 165800
83 3403 9485 29 1907900 178200
83 3403 11626 26 1909900 173600
83 3403 9233 24 1896800 180600
83 3403 8444 21 1907400 169800
83 3403 8042 24 1909300 169100
83 3403 8601 22 1898600 168600
83 3403 8176 27 1907300 175100
83 3403 7811 22 1906800 174100
83 3403 7603 26 1902100 174200
83 3403 7439 24 1897700 175700
83 3403 9990 24 1907800 168600
83 3403 6931 25 1906700 174000
83 3403 6618 19 1898400 172900
83 3403 8404 19 1899800 174000
83 3403 6896 17 1902000 167500
83 3403 8661 23 1907400 171900
83 3403 8163 19 1900700 164000
83 3403 7337 18 1904400 168100
83 3403 9149 18 1904700 168700
83 3403 8039 21 1901500 169300
83 3403 7988 22 1905100 171400
83 3403 7166 21 1903600 167200
83 3403 9255 30 1904800 177000
83 3403 6610 24 1905100 176500
83 3403 7803 22 1910500 167900
83 3403 7873 19 1905700 172300
83 3403 8323 27 1900800 173500
83 3403 6297 22 1905600 174400
83 3403 8122 24 1908700 177600
83 3403 8296 18 1902500 164100
83 3403 8521 22 1904800 171500
83 3403 7398 22 1898800 172600
83 3403 7961 22 1903200 173200
83 3403 8487 26 1907600 179900
83 3403 7401 22 1909100 171900
83 3403 7927 20 1904100 164200
83 3403 8135 23 1904000 166600
83 3403 7766 23 1932500 171900
83 3403 7100 19 1910800 172100
83 3403 8152 25 1902600 176900
83 3403 7664 23 1903100 169300
83 3403 7490 18 1907700 166600
83 3403 9570 23 1900300 169500
83 3403 7548 27 1913500 177800
83 3403 8713 18 1900600 166800
84 3486 8460 22 1945600 172200
84 3486 7669 23 1946100 168800
84 3486 6311 23 1943300 174000
84 3486 7320 21 1940100 169400
84 3486 7908 25 1949000 180100
84 3486 8326 20 1949900 169600
84 3486 7444 36 1951900 194700
84 3486 7648 27 1941900 178300
84 3486 9409 21 1943800 172000
84 3486 7578 27 1947400 176700
84 3486 9503 18 1948800 169500
84 3486 8076 16 1942100 162700
84 3486 9882 29 1948100 180600
84 3486 9828 21 1939200 176000
84 3486 8437 23 1951300 175700
84 3486 8585 18 1942200 169700
84 3486 8774 19 1940400 173600
84 3486 6904 21 1943500 173200
84 3486 9328 22 1945100 174400
84 3486 9865 24 1953200 176000
84 3486 7675 23 1945200 178600
84 3486 7862 24 1950100 171900
84 3486 7555 26 1940600 181100
84 3486 8940 25 1944000 174900
84 3486 11141 23 1944900 176900
84 3486 10122 21 1942800 171400
84 3486 9884 26 1943300 176800
84 3486 7367 23 1944300 174100
84 3486 7559 28 1940600 180400
84 3486 8909 22 1999000 177300
84 3486 7817 20 1953700 166600
84 3486 9133 21 1949300 173900
84 3486 7349 22 1942300 176000
84 3486 6817 23 1938900 173100
84 3486 9139 25 1942100 176700
84 3486 6805 21 1946800 172500
84 3486 9129 19 1943700 168200
84 3486 7549 25 1945300 174500
84 3486 7729 21 1940200 168100
84 3486 9085 26 1939200 171700
84 3486 9120 23 1943500 171600
84 3486 9159 22 1939600 169500
84 3486 6986 20 1950800 168600
84 3486 9176 19 1942600 170600
84 3486 8705 21 1943100 167500
84 3486 8566 19 1939100 169500
84 3486 8065 25 1945500 177500
84 3486 8662 21 1941600 169400
84 3486 8467 20 1943200 167600
84 3486 9110 25 1939300 175500
84 3486 9494 23 1947100 169400
84 3486 8778 21 1935400 172500
84 3486 9926 24 1938600 176600
84 3486 8237 21 1948400 171300
84 3486 9200 21 1972200 171800
84 3486 9637 17 1949100 166200
84 3486 9530 23 1943000 175900
84 3486 7710 21 1945000 168900
84 3486 10663 25 1944400 175500
84 3486 5903 18 1946800 167800
84 3486 7023 21 1945700 178300
84 3486 8750 15 1945800 167400
84 3486 8937 24 1944300 176500
84 3486 8208 23 1950500 175000
84 3486 8295 21 1936700 177200
84 3486 8205 20 1945700 170200
84 3486 8108 22 1942400 175300
84 3486 7676 20 1942500 172400
84 3486 6633 28 1956600 175500
84 3486 7256 22 1945300 171600
84 3486 7117 25 1943800 173600
84 3486 6390 19 1944200 169300
84 3486 12220 23 1944300 171800
84 3486 7550 23 1947900 180100
84 3486 8228 25 1975200 172200
84 3486 7203 18 1947900 168200
84 3486 8632 28 1945100 181400
84 3486 8124 26 1946400 177100
84 3486 8791 24 1943100 174000
84 3486 9199 25 1948500 175000
84 3486 9352 17 1945700 168900
84 3486 7637 21 1954300 171600
84 3486 8606 25 1945000 178100
84 3486 10293 26 1944200 176100
84 3486 7873 24 1946900 176000
84 3486 8569 24 1941900 175100
84 3486 9003 26 1946900 177800
84 3486 9287 24 1937600 175800
84 3486 6913 25 1938800 179100
84 3486 8959 22 1945700 173800
84 3486 8549 20 1943700 175600
84 3486 8162 18 1948800 169500
84 3486 10407 20 1940600 169800
84 3486 8156 21 1942900 169200
84 3486 8622 25 1939600 181600
84 3486 10052 24 1943600 176700
84 3486 9237 22 1946000 170100
84 3486 9464 27 1942600 177900
84 3486 8837 26 1946700 176200
84 3486 8610 28 1968300 180000
85 3570 9355 20 1982900 172700
85 3570 8401 16 1986000 167200
85 3570 8485 22 1980300 176600
85 3570 9613 29 1993400 179900
85 3570 8915 22 1979700 171100
85 3570 9047 23 1990400 176900
85 3570 9459 20 2029800 176300
85 3570 9220 21 1993400 174700
85 3570 8783 22 1985000 176700
85 3570 7875 25 1980900 180600
85 3570 9957 30 1978800 178500
85 3570 8145 31 1985400 174800
85 3570 6963 20 2014800 170500
85 3570 9974 26 1980600 181600
85 3570 7192 23 1977700 173300
85 3570 8445 25 1979000 178200
85 3570 8682 25 1987200 182700
85 3570 7769 26 1981900 179500
85 3570 8291 23 1977300 173200
85 3570 8601 29 1981600 180600
85 3570 7374 21 1982700 169600
85 3570 8317 17 1977100 172100
85 3570 6685 31 1979300 184800
85 3570 8385 30 1978500 176600
85 3570 9386 26 1988100 176500
85 3570 8055 26 1987300 179000
85 3570 11098 26 1982800 181400
85 3570 7836 23 1985000 172600
85 3570 9437 23 1980800 173100
85 3570 9571 23 1975700 175600
85 3570 8019 24 1973700 176900
85 3570 8847 24 1980700 175000
85 3570 8130 24 1977400 175500
85 3570 9216 20 1978600 169100
85 3570 6936 23 1979500 173400
85 3570 8498 20 1981300 172700
85 3570 8189 21 1991800 171500
85 3570 9055 32 1987800 179600
85 3570 7900 21 1984700 170200
85 3570 9407 26 1984500 177100
85 3570 8727 22 1982900 174000
85 3570 8277 24 1988400 170200
85 3570 6885 19 1983100 171900
85 3570 10658 25 1978400 176900
85 3570 7984 25 1979500 177900
85 3570 9156 26 1982600 173100
85 3570 9055 25 1979400 175600
85 3570 8336 21 1979500 169900
85 3570 7903 23 1997600 179300
85 3570 9959 18 1978300 170700
85 3570 7824 23 1980200 173200
85 3570 9823 23 1992800 175600
85 3570 7579 25 1985800 178600
85 3570 8625 24 1982200 175600
85 3570 7910 21 1985300 170800
85 3570 8269 27 1987500 175900
85 3570 7938 24 1998500 172100
85 3570 7640 17 1984400 167900
85 3570 9874 21 1976300 176200
85 3570 11136 26 1989100 175300
85 3570 9987 16 1983300 165600
85 3570 8864 26 1987300 180400
85 3570 9525 22 1986900 175300
85 3570 9193 24 1987100 174300
85 3570 10742 26 1991200 172700
85 3570 6887 25 1978000 172100
85 3570 8886 22 1988300 177900
85 3570 8692 27 1983500 179200
85 3570 9040 24 1984900 179300
85 3570 8288 23 1983900 178200
85 3570 7030 26 1978500 183200
85 3570 7700 29 1992500 177900
85 3570 8203 22 1982800 174900
85 3570 9367 27 2016500 200400
85 3570 9810 19 1990900 169500
85 3570 9531 19 1985000 170100
85 3570 8818 23 1992400 177200
85 3570 7789 20 1990300 173400
85 3570 9270 20 1999300 171000
85 3570 7088 21 1985500 171400
85 3570 7111 23 1991600 173000
85 3570 9700 23 1991900 176100
85 3570 10375 23 1990000 174000
85 3570 9989 20 1985000 173800
85 3570 9110 23 1986300 180100
85 3570 10071 20 1980600 172700
85 3570 8470 21 1990400 170400
85 3570 9053 18 1984400 169000
85 3570 9983 30 1993400 181900
85 3570 8143 19 1986200 169100
85 3570 9188 21 1988100 170600
85 3570 10405 22 2025200 176700
85 3570 8148 25 1985700 177400
85 3570 9184 20 1985800 169900
85 3570 8391 24 1989300 175300
85 3570 7803 22 1986100 179200
85 3570 9252 19 1984800 170100
85 3570 7442 26 1998200 176900
85 3570 9115 27 1990300 178300
85 3570 7523 31 1988900 184700
86 3655 10437 17 2024000 167900
86 3655 8553 22 2031200 174700
86 3655 8028 25 2019100 177100
86 3655 8115 26 2035200 177700
86 3655 6946 24 2028500 182300
86 3655 6856 24 2032600 175600
86 3655 9840 24 2029200 178200
86 3655 7536 22 2024700 177100
86 3655 9265 25 2026400 180600
86 3655 8632 21 2028100 174600
86 3655 9460 21 2026900 177600
86 3655 7990 22 2031600 170400
86 3655 8636 19 2028400 177900
86 3655 10551 22 2024400 176300
86 3655 6476 25 2028500 177500
86 3655 7118 21 2037800 183300
86 3655 10613 21 2025100 178000
86 3655 9506 25 2028900 172200
86 3655 8411 18 2027100 173600
86 3655 7778 23 2030400 171200
86 3655 8416 25 2029200 173100
86 3655 8452 24 2024600 179400
86 3655 8823 21 2030100 174200
86 3655 10896 22 2024400 174100
86 3655 8532 20 2021800 173700
86 3655 8795 28 2031300 183600
86 3655 8268 27 2025100 179900
86 3655 9234 27 2026800 178800
86 3655 9332 22 2035800 173700
86 3655 8288 26 2028100 183200
86 3655 10781 19 2028700 175100
86 3655 9497 26 2024900 175800
86 3655 9122 32 2026200 189100
86 3655 8264 24 2024000 173600
86 3655 8994 29 2023400 182200
86 3655 9456 23 2024600 175200
86 3655 8285 30 2027200 179600
86 3655 9253 23 2039300 174500
86 3655 8172 28 2028500 177800
86 3655 9969 24 2052300 180900
86 3655 8882 25 2027200 177300
86 3655 8855 22 2029900 177900
86 3655 9628 23 2035600 179400
86 3655 11289 25 2032900 177200
86 3655 9786 29 2031700 185400
86 3655 9578 20 2028200 171000
86 3655 9170 20 2022500 173500
86 3655 8248 24 2033300 174600
86 3655 7484 27 2022200 183200
86 3655 8924 26 2025900 178500
86 3655 10413 20 2024600 172300
86 3655 7774 14 2023000 162700
86 3655 9658 27 2032700 178900
86 3655 10455 22 2018600 175900
86 3655 7583 25 2027000 179300
86 3655 8795 23 2026200 178800
86 3655 7458 28 2022200 184600
86 3655 9159 26 2025800 182400
86 3655 8820 21 2029600 175300
86 3655 8129 17 2033100 173800
86 3655 10370 26 2025100 176500
86 3655 8764 18 2027900 173800
86 3655 9845 18 2019700 168800
86 3655 9285 25 2050500 180800
86 3655 8721 19 2026200 171600
86 3655 8921 20 2015700 173100
86 3655 9684 24 2033900 177100
86 3655 7739 20 2028200 174600
86 3655 9527 26 2026800 178400
86 3655 8599 19 2030200 170200
86 3655 9178 20 2021500 171500
86 3655 9307 18 2024000 171100
