cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
84 763 37675 22 1495700 173900
84 763 43652 23 1494200 171300
84 83 305541 14 1168700 159000
84 1784 12815 22 1694400 178900
84 1784 20734 21 1695500 170000
84 1784 17624 21 1700400 169900
84 1784 17558 20 1701600 168300
84 1784 18997 25 1695400 177800
84 1784 13907 21 1695000 173300
84 1784 14046 27 1697000 178600
84 1784 16454 27 1695900 173200
84 1784 16878 19 1695700 166100
84 1784 16096 27 1704400 172000
84 1784 15826 26 1698500 178700
84 1784 16961 21 1690200 174500
84 1784 18072 25 1699200 176400
84 1784 20337 25 1692100 176300
84 1784 14201 23 1696400 175800
84 1784 16668 22 1691700 172700
84 1784 20025 21 1740400 172000
84 1784 13657 25 1697200 177700
84 1784 14654 21 1698500 172600
84 83 304926 14 1159200 159000
84 3486 8319 23 1950700 169400
84 3486 6956 24 1939300 173700
84 3486 9095 32 1948000 179200
84 3486 8908 25 1942700 174400
84 3486 10529 21 1939700 173100
84 3486 6662 21 1948900 171800
84 3486 7762 22 1938000 172600
84 3486 8328 26 1940600 178000
84 3486 8004 26 1944600 174200
84 3486 9929 20 1942100 169600
84 3486 9484 21 1940900 172700
84 3486 7504 21 1947900 171500
84 3486 7017 23 1964900 177400
84 3486 10767 25 1950800 175200
84 3486 5895 27 1941500 173700
84 3486 8735 21 2067900 173900
84 3486 7804 18 1943500 165900
84 3486 8190 25 1948000 174100
84 3486 8819 20 1949000 167800
84 3486 11022 29 1941100 176000
85 84 303790 15 1166400 163600
85 84 267131 17 1159700 166700
85 84 298693 14 1185000 162500
85 84 284231 14 1203600 161000
85 84 305932 12 1225700 160200
85 84 304452 12 1177900 162200
85 84 325010 14 1179400 160400
85 84 341665 13 1173200 162300
85 84 276579 20 1176200 169200
85 84 270543 12 1151300 162300
85 84 295789 15 1173200 164100
85 84 303822 12 1197200 159900
85 84 292623 11 1173000 159500
85 84 323776 19 1165200 167200
85 84 297298 13 1168400 161100
85 84 293081 15 1191200 161700
85 84 273907 15 1149600 162100
85 84 314754 14 1187200 164400
85 84 304972 12 1204300 160300
85 84 301808 14 1159700 162100
85 432 65292 17 1428900 171700
85 432 72706 26 1418200 181300
85 432 67744 20 1470900 171700
85 432 71316 33 1467600 190600
85 432 62945 22 1463400 182300
85 432 65936 28 1593600 278200
85 432 74809 22 1431700 175400
85 432 73474 26 1425900 175100
85 432 71310 22 2091100 182200
85 432 69873 20 1504100 187500
85 432 83999 27 1494700 179200
85 432 62354 24 1506200 195000
85 432 67134 19 1497400 186400
85 432 71561 27 1437400 182400
85 432 66193 26 1418700 176900
85 432 77672 18 1415100 172800
85 432 77575 22 1423600 178100
85 432 53868 20 1425200 170600
85 432 84696 29 1432800 182700
85 84 276544 17 1170300 170600
85 781 43644 23 1517600 171800
85 781 43528 21 1527000 177400
85 781 47564 22 1540400 172400
85 781 37574 33 1556000 187400
85 781 40124 25 1519600 188600
85 781 38318 23 1593000 174600
85 781 46853 23 1581900 189000
85 781 40290 21 1587400 184800
85 781 34566 27 1600400 188300
85 781 42764 21 1575200 184300
85 781 36867 16 1594100 176200
85 781 49631 23 1606600 184100
85 781 41008 20 1605300 187000
85 781 40774 27 1585600 188600
85 781 37599 23 1594800 176400
85 781 40292 22 1583000 181300
85 781 45500 28 1589500 189700
85 781 34486 20 1589800 176400
85 781 33905 24 1581500 189500
85 84 311897 12 1254400 171300
85 1827 13498 30 1823200 186600
85 1827 13677 23 1806900 176800
85 1827 21016 21 1804300 188800
85 1827 16316 26 1800800 184600
85 1827 15488 19 1806000 187900
85 1827 19693 17 1793900 179500
85 1827 14849 20 1795900 179800
85 1827 17473 22 1813400 180700
85 1827 17458 36 1804800 205600
85 1827 18901 27 1811400 184900
85 1827 15637 24 1799000 189300
85 1827 16215 22 1823500 182900
85 1827 16401 22 1802400 173800
85 1827 15097 24 1820300 188600
85 1827 15944 20 1803000 172500
85 1827 18312 22 1801600 185300
85 1827 14450 20 1795100 188300
85 1827 16528 29 1800800 186900
85 1827 21399 22 1835100 184800
85 84 287275 13 1238000 169800
85 3570 7518 21 2065700 187600
85 3570 9254 28 2067200 190900
85 3570 10133 26 2068400 185200
85 3570 8980 22 2060500 191100
85 3570 7068 31 2077200 189400
85 3570 7006 21 2066700 184200
85 3570 8585 24 1985200 176900
85 3570 9384 21 2062700 183600
85 3570 7549 19 2091700 172100
85 3570 9015 20 2053400 181500
85 3570 6864 24 1997700 180700
85 3570 10285 24 1985600 170700
85 3570 8056 27 1983400 175500
85 3570 8162 21 1993200 175800
85 3570 7139 19 1983300 169000
85 3570 8033 22 1982900 172700
85 3570 8075 27 1979000 176000
85 3570 7469 24 1989100 178400
85 3570 8538 28 1987700 177100
85 3570 9606 20 1989500 168800
86 85 299976 13 1209700 161200
86 85 305940 14 1208200 165900
86 85 296035 15 1196600 161400
86 85 303836 15 1188100 166700
86 85 318785 13 1202100 161700
86 85 275579 15 1176600 166900
86 85 303633 13 1187700 161700
86 85 309827 13 1231000 160700
86 85 340993 14 1180600 161200
86 85 298940 13 1207300 162200
86 85 266350 15 1199300 162800
86 85 313769 12 1214800 164400
86 85 344856 14 1261600 192900
86 85 340076 15 1186300 163300
86 85 315309 14 1200700 163600
86 85 316657 14 1172500 163500
86 85 307227 12 1204200 161600
86 85 327567 14 1194000 164600
86 85 311712 13 1198200 160200
86 85 296306 17 1229400 168300
86 442 75590 23 1472300 184400
86 442 75881 21 1470300 181200
86 442 62988 25 1473200 180500
86 442 88950 25 1489900 180500
86 442 68914 23 1473400 175000
86 442 79302 24 1479800 175600
86 442 81476 20 1482700 175000
86 442 62617 23 1480800 183600
86 442 68833 26 1477600 186900
86 442 68523 21 1499400 179800
86 442 77706 17 1476600 170400
86 442 64767 21 1479600 178000
86 442 73885 21 1487400 177700
86 442 71570 27 1478500 185800
86 442 68913 25 1471200 183300
86 442 68538 22 1479700 179100
86 442 67505 19 1482000 177100
86 442 63984 21 1487300 176000
86 442 76289 29 1491000 182700
86 85 299466 15 1232100 164400
86 799 37747 24 1567200 182500
86 799 39782 17 1569100 170900
86 799 44727 20 1567000 181000
86 799 46564 21 1574800 179800
86 799 42042 21 1573600 177700
86 799 42115 22 1569600 181900
86 799 44471 26 1561000 180200
86 799 40488 23 1573900 178700
86 799 39201 20 1579400 172700
86 799 37767 24 1574800 183900
86 799 34745 25 1576800 177400
86 799 44970 29 1563700 189700
86 799 44061 31 1557700 181100
86 799 42418 25 1573200 177600
86 799 40664 23 1555000 182500
86 799 36949 28 1545900 182800
86 799 37367 22 1549900 191700
86 799 38150 19 1568500 175900
86 799 42485 20 1549200 185100
86 85 318426 15 1214000 162400
86 1870 21555 22 1767500 178700
86 1870 20543 31 1770200 178700
86 1870 20162 21 1776400 175300
86 1870 17751 27 1767900 180300
86 1870 17495 22 1766300 175300
86 1870 16896 24 1781500 172900
86 1870 13152 24 1773200 180600
86 1870 17182 32 1771800 184900
86 1870 16062 24 1769000 189200
86 1870 14953 27 1773900 179400
86 1870 14577 23 1775000 180300
86 1870 17264 21 1773900 174900
86 1870 20811 20 1773700 179900
86 1870 18654 27 1770700 180100
86 1870 17640 28 1768600 187300
86 1870 17165 29 1822100 181900
86 1870 18765 18 1748500 177000
86 1870 15942 22 1763700 173900
86 1870 13213 22 1768100 180600
86 85 315929 16 1209100 164100
86 3655 10918 18 2045100 178100
86 3655 9127 22 2040700 175400
86 3655 7732 25 2031100 181200
86 3655 8228 22 2035100 172400
86 3655 9103 21 2038900 176600
86 3655 8442 25 2051700 184300
86 3655 7248 19 2036300 172400
86 3655 9577 21 2030200 174800
86 3655 8139 21 2033900 177000
86 3655 9726 20 2047300 172400
86 3655 8530 22 2040500 176400
86 3655 10268 24 2033400 184900
86 3655 9307 22 2036600 173900
86 3655 8260 27 2031600 180700
86 3655 9985 22 2029700 177400
86 3655 7458 23 2035700 172900
86 3655 7480 20 2041800 172500
86 3655 8249 23 2032900 173300
86 3655 7414 26 2039400 182800
86 3655 7795 29 2033900 176600
87 86 321582 12 1207500 167500
87 86 305928 12 1248500 164500
87 86 336194 14 1193100 164900
87 86 347118 16 1233300 168700
87 86 317338 12 1221200 168700
87 86 327434 13 1202700 163700
87 86 313956 14 1221000 164200
87 86 308558 14 1203400 167900
87 86 361068 14 1222800 164500
87 86 328093 15 1216300 168000
87 86 336653 12 1199700 165000
87 86 313206 15 1199700 164800
87 86 320610 14 1218800 169200
87 86 337471 14 1239600 171100
87 86 323961 12 1218100 162400
87 86 351472 15 1215700 165300
87 86 310720 14 1218600 170000
87 86 347733 16 1206400 165800
87 86 365782 15 1239900 171100
87 86 331446 16 1215200 169400
87 451 80480 24 1487400 178300
87 451 89455 21 1486000 179000
87 451 59516 24 1488900 176900
87 451 66535 27 1494400 179500
87 451 69599 23 1499700 177900
87 451 75656 24 1501300 180500
87 451 63103 24 1695400 192100
87 451 69176 21 1501100 180500
87 451 79570 21 1495400 173700
87 451 80277 27 1510300 186900
87 451 86909 22 1497400 176300
87 451 76337 20 1505200 171200
87 451 71493 30 1503800 181800
87 451 87612 29 1505300 180800
87 451 67512 25 1545100 178900
87 451 81074 22 1514000 177000
87 451 74511 25 1513100 176600
87 451 73206 23 1520000 176800
87 451 75786 19 1495200 171400
87 86 292053 14 1263800 164400
87 817 39928 18 1598100 181400
87 817 50843 30 1601800 177100
87 817 33112 25 1709400 180500
87 817 41918 17 1677300 170400
87 817 48655 15 1611100 166100
87 817 40473 19 1601300 177200
87 817 40332 24 1599800 179800
87 817 41626 24 1603100 180300
87 817 44754 26 1667700 181400
87 817 45197 24 1610500 181000
87 817 38498 26 1601100 179300
87 817 40389 24 1605500 179800
87 817 46258 22 1597100 188500
87 817 38748 26 1615700 178700
87 817 47954 22 1618200 180700
87 817 38338 26 1599200 183900
87 817 32715 26 1599900 184400
87 817 40651 21 1606900 173400
87 817 39901 22 1609100 178500
87 86 343039 16 1220200 172100
87 1913 18684 27 1816900 185400
87 1913 16268 22 1834500 175200
87 1913 18806 25 1806800 181200
87 1913 16810 25 1806500 181800
87 1913 17528 22 1817300 177000
87 1913 16671 26 1812200 182000
87 1913 20795 23 1809300 180100
87 1913 19769 19 1821700 176400
87 1913 17747 20 1808900 173600
87 1913 17999 22 1817300 181900
87 1913 14065 17 1808800 176000
87 1913 17502 24 1824900 175600
87 1913 25726 23 1805200 181900
87 1913 20976 20 1802700 176900
87 1913 15462 24 1807700 182500
87 1913 19717 31 1812500 187300
87 1913 18938 23 1812100 180400
87 1913 14728 28 1815200 184800
87 1913 18039 23 1819500 175800
87 86 328919 13 1244800 165100
87 3741 9282 20 2082400 178700
87 3741 12724 20 2088300 180100
87 3741 7365 23 2077600 179000
87 3741 8636 27 2119500 181500
87 3741 9457 20 2085400 177200
87 3741 9837 19 2080100 173200
87 3741 7572 30 2087100 194300
87 3741 9879 28 2085700 181600
87 3741 9999 21 2102100 177900
87 3741 7951 21 2076200 175700
87 3741 8911 18 2073400 173500
87 3741 9348 24 2083800 178500
87 3741 10128 26 2088200 182500
87 3741 8117 26 2089700 180600
87 3741 10410 18 2082000 179800
87 3741 12054 19 2110100 176400
87 3741 7701 30 2095500 187700
87 3741 10887 22 2082200 179100
87 3741 9001 21 2081400 181800
87 3741 8075 29 2114300 180100
88 87 369825 19 1261800 172800
88 87 340622 15 1280100 166700
88 87 317499 13 1240200 170000
88 87 354036 15 1243900 167700
88 87 365885 14 1278300 168700
88 87 372445 15 1261800 168600
88 87 331615 15 1253300 167000
88 87 351362 13 1262400 168700
88 87 283864 12 1283000 169000
88 87 356305 16 1244700 167500
88 87 332207 12 1248700 163900
88 87 341699 15 1261800 165700
88 87 337325 14 1277700 164300
88 87 317009 13 1268400 169500
88 87 285836 15 1258400 175500
88 87 335814 14 1255900 165600
88 87 373046 12 1241500 162600
88 87 352376 15 1243600 171100
88 87 350967 14 1278100 170100
88 87 342110 13 1240600 166500
88 461 75068 24 1564000 183400
88 461 81045 23 1537200 182000
88 461 68261 26 1525400 185800
88 461 70556 26 1539700 184200
88 461 88387 22 1535800 181300
88 461 65833 19 1515900 174600
88 461 90691 19 1528000 175600
88 461 80244 16 1535100 174300
88 461 69639 26 1525500 182500
88 461 84814 21 1524600 177700
88 461 77818 21 1534900 179500
88 461 79072 22 1534400 175500
88 461 82980 23 1522200 179200
88 461 88737 26 1525900 183100
88 461 83808 25 1522300 183100
88 461 72100 20 1500700 174900
88 461 97238 19 1532900 181400
88 461 75796 20 1513500 176000
88 461 80601 24 1515100 182100
88 87 351956 13 1271300 167100
88 835 44751 30 1614900 187200
88 835 37044 25 1624000 184700
88 835 38064 26 1628700 183700
88 835 45056 20 1622000 179400
88 835 51028 17 1624300 170700
88 835 36850 31 1627300 190400
88 835 34286 19 1636100 174400
88 835 46529 25 1619600 188500
88 835 38772 25 1613900 184300
88 835 46816 27 1622000 180200
88 835 36946 26 1638200 182500
88 835 42510 21 1619600 177100
88 835 40022 28 1616600 189100
88 835 44031 19 1621200 172200
88 835 43337 25 1620200 176700
88 835 42440 26 1622700 180500
88 835 41183 23 1626900 180400
88 835 42632 25 1625300 180700
88 835 46436 23 1627300 179300
88 87 284796 13 1290800 165700
88 1957 15765 24 1838100 188300
88 1957 17553 32 1828700 194000
88 1957 17843 22 1840800 181400
88 1957 17232 30 1840800 186200
88 1957 18624 21 1834800 175100
88 1957 20554 25 1835500 176600
88 1957 16634 21 1834600 174600
88 1957 15577 26 1836700 184700
88 1957 18433 24 1830500 183200
88 1957 19883 24 1844200 176500
88 1957 20272 32 1834500 184300
88 1957 17280 25 1826600 176700
88 1957 18018 22 1835800 173000
88 1957 22157 20 1833800 176700
88 1957 23618 23 1824100 179500
88 1957 17442 19 1831000 174400
88 1957 16590 25 1835400 179200
88 1957 19365 23 1833700 179700
88 1957 16760 22 1828000 188900
88 87 359208 14 1248200 170000
88 3828 8719 23 2111700 180800
88 3828 8803 31 2118400 187600
88 3828 9883 20 2113200 179400
88 3828 8418 23 2108100 183300
88 3828 9420 21 2124900 181500
88 3828 8365 22 2107700 182300
88 3828 10489 24 2113800 191000
88 3828 11110 18 2114200 176800
88 3828 9094 26 2111100 181900
88 3828 9603 18 2108000 179300
88 3828 9440 29 2116600 182400
88 3828 8565 27 2127000 182500
88 3828 9984 30 2146500 184200
88 3828 9519 17 2126900 174200
88 3828 8869 16 2113300 170900
88 3828 11201 27 2119400 180900
88 3828 8774 19 2108400 177400
88 3828 9415 19 2115000 172800
88 3828 10439 22 2150300 182100
88 3828 9458 25 2115500 180300
89 88 343405 16 1267800 172700
89 88 403888 13 1266400 167400
89 88 308657 12 1293400 164500
89 88 348453 15 1306400 166900
89 88 316866 16 1256500 172100
89 88 320479 13 1272500 168300
89 88 364431 15 1259600 176100
89 88 328722 15 1273600 168000
89 88 358661 13 1255100 168500
89 88 384352 15 1275100 170200
89 88 354404 15 1255300 172400
89 88 366973 17 1259900 175600
89 88 355615 16 1277100 171200
89 88 351039 13 1277000 166200
89 88 339512 14 1324000 167200
89 88 360704 14 1305500 167400
89 88 339790 15 1294700 166700
89 88 363070 14 1236900 167500
89 88 370667 14 1254900 171300
89 88 332088 14 1268900 170900
89 470 67174 18 1553500 178900
89 470 70358 24 1564900 187800
89 470 78693 26 1554900 178900
89 470 81803 30 1558900 184300
89 470 74733 27 1555500 179000
89 470 82203 22 1551500 181200
89 470 59974 31 1564100 180000
89 470 97250 26 1554200 186200
89 470 86046 24 1558400 187300
89 470 72559 21 1554800 181900
89 470 78945 27 1553800 188400
89 470 73781 27 1569600 195400
89 470 101948 19 1555300 174300
89 470 86792 24 1555200 182400
89 470 75924 23 1550400 182700
89 470 78423 24 1553700 175800
89 470 74592 27 1567400 185600
89 470 78921 28 1556800 186300
89 470 81677 22 1554100 182100
89 88 318747 14 1306000 169800
89 853 48187 25 1658600 184200
89 853 39235 29 1663300 187300
89 853 42416 22 1651600 192200
89 853 44158 29 1656300 185900
89 853 41520 21 1656000 180500
89 853 45427 22 1658600 176400
89 853 37629 25 1654100 188400
89 853 48018 23 1650300 187400
89 853 43836 31 1648500 195000
89 853 51131 25 1649300 186600
89 853 41655 18 1670000 179400
89 853 46803 20 1646400 174300
89 853 42896 29 1649200 183000
89 853 39370 20 1643300 174200
89 853 35154 29 1656400 191300
89 853 38121 20 1649200 176500
89 853 42256 19 1645600 180500
89 853 35740 26 1654700 181500
89 853 42479 24 1657800 176900
89 88 346583 16 1251700 169200
89 2002 21871 25 1873900 181100
89 2002 17776 26 1874600 185500
89 2002 17539 33 1864500 187800
89 2002 18007 23 1859900 185100
89 2002 19946 25 1867000 183800
89 2002 17370 23 1868700 179400
89 2002 18849 30 1919800 196100
89 2002 18554 19 1913300 182200
89 2002 20699 26 1909600 192900
89 2002 17920 27 1971200 192000
89 2002 20475 23 2014100 182400
89 2002 16124 29 1898100 186600
89 2002 20547 24 1881600 180600
89 2002 17054 23 1897900 184000
89 2002 16091 27 1884200 183500
89 2002 16191 27 1862500 188500
89 2002 23449 27 1912600 185900
89 2002 16916 17 1919500 175900
89 2002 18036 23 1886100 180500
89 88 315690 14 1286000 169500
89 3916 9504 20 2230600 175400
89 3916 8103 22 2211200 186500
89 3916 11564 25 2210600 176200
89 3916 12978 26 2152400 191400
89 3916 9080 29 2209300 186700
89 3916 8093 19 2210400 175100
89 3916 8455 23 2178200 179200
89 3916 9629 24 2228600 193100
89 3916 11513 20 2269100 178300
89 3916 10324 29 2228400 188400
89 3916 9701 25 2210200 200900
89 3916 8310 27 2232300 182500
89 3916 9386 20 2178100 200900
89 3916 11615 23 2238900 181100
89 3916 8914 27 2181700 187600
89 3916 8833 21 2193000 174600
89 3916 8508 19 2200700 193100
89 3916 9852 22 2187800 175800
89 3916 10085 27 2175700 201800
89 3916 8811 27 2248600 205900
90 89 368841 14 1358500 167700
90 89 331366 15 1369000 169600
90 89 377539 15 1350800 167600
90 89 342782 17 1305400 172800
90 89 354613 14 1303900 180800
90 89 304029 14 1287500 168400
90 89 361256 14 1305100 190200
90 89 369129 16 1318600 171200
90 89 369229 14 1319100 188400
90 89 344305 17 1352600 174200
90 89 365292 12 1348800 166800
90 89 355018 16 1366000 171900
90 89 433285 16 1352600 193400
90 89 356096 18 1324800 179800
90 89 350849 15 1387300 170600
90 89 329708 14 1334800 191200
90 89 389363 15 1298800 193600
90 89 340675 13 1369300 174100
90 89 386001 15 1271400 173200
90 89 329832 13 1316200 172500
90 480 69405 21 1625000 180100
90 480 79114 20 1626000 182100
90 480 72029 23 1655100 192100
90 480 88743 21 1622400 201300
90 480 83280 29 1627300 194400
90 480 83524 21 1595500 184000
90 480 87570 21 1590000 175900
90 480 90561 27 1654700 183500
90 480 84802 29 1650000 190400
90 480 73563 32 1638500 190300
90 480 83502 30 1635000 204800
90 480 75803 21 1651900 201900
90 480 75748 25 1635300 205400
90 480 68760 21 1673500 182200
90 480 92198 29 1621700 203100
90 480 73519 23 1621200 183600
90 480 80945 18 1596800 173900
90 480 78346 25 1593000 186200
90 480 83607 25 1643700 206200
90 89 319426 17 1333500 174800
90 872 46848 27 1674600 187400
90 872 43722 24 1683000 207900
90 872 39039 22 1745400 202900
90 872 48217 24 1743400 184200
90 872 43499 18 1749400 179000
90 872 46864 24 1746700 199800
90 872 46521 22 1729300 177400
90 872 51606 21 1675500 175200
90 872 58099 34 1702400 195900
90 872 48608 22 1706900 177800
90 872 60467 24 1720700 215000
90 872 40255 25 1717700 184500
90 872 35235 27 1730400 191000
90 872 47647 27 1730500 182100
90 872 41699 30 1694000 189200
90 872 44318 24 1684300 178000
90 872 44952 24 1679400 183000
90 872 41246 25 1682200 186000
90 872 51222 23 1675000 189900
90 89 365977 16 1281600 176800
90 2047 15602 30 1894900 189200
90 2047 16679 20 1898300 180600
90 2047 18377 21 1906000 177500
90 2047 18454 21 1897000 183000
90 2047 17750 27 1910100 186500
90 2047 17293 21 1912200 179300
90 2047 20472 17 1908800 176700
90 2047 21990 19 1902200 180800
90 2047 20143 23 1912200 188700
90 2047 20953 22 1898500 176500
90 2047 21233 28 1900200 192300
90 2047 17626 21 1902100 184400
90 2047 18400 24 1898000 184500
90 2047 19137 31 1893700 190600
90 2047 22681 21 1896300 181100
90 2047 19716 22 1903400 176400
90 2047 19252 19 1899100 177100
90 2047 19643 21 1897400 179100
90 2047 19604 24 1903600 182700
90 89 376868 15 1316600 168800
90 4005 10129 25 2196600 185500
90 4005 9372 24 2199600 185400
90 4005 8767 25 2199300 187100
90 4005 8641 21 2239400 181100
90 4005 10921 20 2195800 184000
90 4005 10277 26 2198900 187800
90 4005 8923 22 2184000 183300
90 4005 8570 21 2196600 180800
90 4005 7883 27 2194500 185400
90 4005 8181 23 2202400 179500
90 4005 10791 18 2190400 181200
90 4005 9610 22 2197300 177700
90 4005 8749 22 2214700 182100
90 4005 9941 22 2195600 182800
90 4005 8937 38 2213300 201500
90 4005 10253 25 2193000 184100
90 4005 8525 23 2324100 238800
90 4005 10395 26 2715400 185300
90 4005 9478 20 2193100 179600
90 4005 10653 19 2193600 179400
91 90 354501 14 1295600 172300
91 90 380161 16 1293000 177700
91 90 361274 13 1310600 169600
91 90 364149 14 1331900 171600
91 90 383676 17 1285400 176600
91 90 365726 16 1280400 171000
91 90 355878 14 1336600 170900
91 90 380208 15 1326300 171900
91 90 371989 18 1318200 176300
91 90 393592 17 1276300 173500
91 90 394728 13 1325000 168300
91 90 371800 14 1272200 173700
91 90 369126 13 1294400 169500
91 90 385305 14 1287100 172500
91 90 359409 15 1309800 174000
91 90 402831 12 1312600 170400
91 90 358326 14 1286300 170800
91 90 379086 14 1312100 170700
91 90 425710 18 1278000 175400
91 90 340612 16 1302700 172100
91 490 72248 22 1602600 184400
91 490 98874 24 1597300 187900
91 490 75479 28 1618000 187700
91 490 83638 25 1598800 184800
91 490 82038 22 1595100 181200
91 490 91158 23 1598500 184400
91 490 74184 21 1971900 187000
91 490 74630 25 1628700 183700
91 490 81209 20 1614400 181700
91 490 79040 29 1622200 188500
91 490 83169 18 1599000 182000
91 490 74094 23 1587500 179100
91 490 74460 22 1578800 182400
91 490 80032 28 1606700 185100
91 490 102028 25 1600100 186100
91 490 90934 23 1593000 182600
91 490 89967 21 1605300 185900
91 490 72281 20 1598400 177300
91 490 84804 27 1608800 190300
91 90 333196 14 1281800 169600
91 891 43460 27 1701200 188500
91 891 37797 24 1713400 184200
91 891 47789 24 1709800 184200
91 891 49785 21 1709900 183100
91 891 49814 25 1702600 186300
91 891 53659 20 1704100 183400
91 891 36373 22 1705500 190100
91 891 47147 20 1694200 180500
91 891 48142 20 1694400 184500
91 891 41589 17 1714000 175600
91 891 44801 23 1718100 184900
91 891 43221 33 1711100 195300
91 891 41757 24 1703400 182200
91 891 42381 25 1699900 187000
91 891 50635 24 1715900 188600
91 891 49135 22 1710200 181300
91 891 44725 25 1706800 187700
91 891 41920 22 1701900 179800
91 891 51168 25 1712900 189800
91 90 330272 17 1331700 175800
91 2092 21068 25 1946200 185300
91 2092 14399 21 1933400 182800
91 2092 18107 23 1947400 186900
91 2092 18475 20 1939500 182400
91 2092 21061 20 1930400 185500
91 2092 18783 22 1943700 180400
91 2092 22561 23 1933600 183400
91 2092 19310 32 1941200 190700
91 2092 20725 24 1951300 195000
91 2092 18088 21 1932400 183600
91 2092 20016 25 1928200 184600
91 2092 17972 23 1941700 189000
91 2092 20382 30 1934700 189000
91 2092 21491 23 1939800 192700
91 2092 19666 25 1934900 182200
91 2092 18881 25 1944400 185100
91 2092 20117 19 1933600 179000
91 2092 19599 22 1927100 187500
91 2092 18235 24 1986700 183500
91 90 357663 14 1356100 178200
91 4095 11532 25 2253400 185300
91 4095 10187 27 2239600 192600
91 4095 11847 24 2239400 185100
91 4095 10385 28 2319800 186400
91 4095 8917 30 2243700 190200
91 4095 13216 20 2247200 181700
91 4095 10154 24 2236500 184800
91 4095 9133 23 2246200 184700
91 4095 11455 20 2232100 185700
91 4095 9726 25 2249300 182200
91 4095 10786 25 2240800 182500
91 4095 10285 20 2237500 186500
91 4095 8958 21 2259000 183300
91 4095 11619 24 2233500 183200
91 4095 8975 24 2241700 188500
91 4095 10255 24 2235800 186200
91 4095 10105 27 2245700 187500
91 4095 9981 19 2251300 183300
91 4095 11288 26 2255300 185200
91 4095 9264 23 2247200 184000
92 91 367789 15 1297700 172700
92 91 377084 13 1320100 172300
92 91 375554 15 1395500 175300
92 91 334049 14 1336000 170000
92 91 373148 14 1314000 173700
92 91 386437 15 1309900 176800
92 91 408915 15 1334900 173500
92 91 389699 15 1339300 174800
92 91 360789 14 1325300 176700
92 91 368425 13 1361100 169300
92 91 428559 13 1313000 173700
92 91 356230 15 1306200 178000
92 91 381021 13 1368900 172600
92 91 414820 17 1310100 180100
92 91 399712 13 1365500 170100
92 91 426545 12 1355000 168000
92 91 375406 14 1377300 171300
92 91 387799 15 1368400 176000
92 91 426637 14 1312800 172500
92 91 429185 12 1337600 169200
92 500 93532 22 1625400 185200
92 500 82959 19 1642800 184500
92 500 71344 27 1631400 190200
92 500 98627 22 1610200 186300
92 500 82578 19 1628200 181700
92 500 79008 23 1628100 184600
92 500 85167 24 1635400 180700
92 500 75661 23 1625600 185500
92 500 82088 26 1629800 185100
92 500 87002 29 1633100 184000
92 500 65855 19 1630900 181800
92 500 83330 21 1626000 179600
92 500 73443 25 1624300 188500
92 500 86813 26 1616600 187700
92 500 84504 26 1629400 187700
92 500 72358 26 1641500 189200
92 500 74436 23 1623400 189700
92 500 85839 20 1638300 180800
92 500 96575 23 1639000 186700
92 91 416734 15 1336100 169700
92 910 50535 19 1742400 179400
92 910 44590 19 1726400 179300
92 910 54617 23 1729700 187400
92 910 45336 21 1723900 188500
92 910 45973 25 1725500 190900
92 910 48289 22 1732100 189900
92 910 42224 23 1742800 180700
92 910 52006 27 1749100 187500
92 910 51864 17 1735400 177300
92 910 48571 25 1730900 189200
92 910 49825 25 1728700 184400
92 910 48469 21 1735900 186300
92 910 41526 28 1840200 187700
92 910 40464 24 1745700 184700
92 910 47756 25 1734000 185900
92 910 40697 28 1739500 189200
92 910 40479 26 1723600 192100
92 910 49594 27 1738700 190600
92 910 46896 39 1730800 199500
92 91 408739 17 1370400 174600
92 2138 19185 30 1974800 191400
92 2138 23095 28 2001600 183300
92 2138 17880 18 1981600 183900
92 2138 21852 23 1971100 187100
92 2138 18734 25 1980800 186300
92 2138 16084 25 1962800 188500
92 2138 18416 23 1974600 189700
92 2138 18115 26 1985600 184200
92 2138 18172 23 1983200 187600
92 2138 16611 24 1968500 194300
92 2138 16267 27 1972800 187300
92 2138 21593 28 1975600 190600
92 2138 20348 27 1972600 186800
92 2138 17364 23 1990100 185600
92 2138 22266 24 1980500 187300
92 2138 21539 21 1971600 181400
92 2138 22859 20 1974900 185900
92 2138 18030 25 1971600 187200
92 2138 18667 20 1976700 182000
92 91 395118 16 1323000 171300
92 4186 9723 18 2293700 186200
92 4186 9084 22 2284600 180000
92 4186 10109 30 2287900 191700
92 4186 9691 21 2297900 182600
92 4186 9648 21 2297000 187200
92 4186 9554 25 2291700 190700
92 4186 13569 23 2293400 186900
92 4186 10293 22 2292100 181800
92 4186 8945 25 2301400 184700
92 4186 10432 31 2290200 193700
92 4186 10746 24 2297600 191300
92 4186 9103 23 2289100 180900
92 4186 10748 22 2284200 187800
92 4186 11666 24 2294500 184100
92 4186 10458 19 2291600 178000
92 4186 9078 24 2279800 193000
92 4186 9578 20 2278700 183900
92 4186 10919 22 2287200 189600
92 4186 10615 27 2288600 191600
92 4186 9475 26 2288600 183900
93 92 434112 14 1339100 175500
93 92 394673 15 1311400 173200
93 92 393604 15 1341300 175800
93 92 358731 14 1394600 173300
93 92 393659 15 1399600 178000
93 92 374036 14 1355500 179100
93 92 389820 17 1309500 180900
