cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
60 1677 3847 18 1092000 132400
60 251 31697 17 857400 140600
60 1338 4910 16 1048000 129500
60 674 9296 22 928600 143000
60 1687 5429 19 1093100 132900
60 1383 5139 20 1050000 133600
60 377 17139 19 870800 134600
60 449 13479 21 931900 137200
60 1246 5101 20 1038600 133900
60 1179 5719 19 1019800 136400
60 429 18606 18 886500 130700
60 902 8037 16 977700 129900
60 1242 5559 17 1028300 133000
60 689 9952 20 958400 134000
60 1544 6486 21 1066100 133900
60 1411 4901 29 1047500 144700
60 149 56088 20 781600 132400
60 908 8450 24 975500 134600
60 1387 5041 21 1043300 138700
60 268 27875 27 864100 152200
60 427 19211 18 870800 133200
60 1186 6016 25 1016800 137300
60 1080 7430 15 992200 131300
60 218 40416 21 816600 137400
60 648 11902 15 919200 128200
60 1094 5216 16 1000500 129800
60 1637 5370 20 1084600 137900
60 341 18770 16 850300 131500
60 442 19531 24 877900 137300
60 1672 5299 18 1086100 130700
60 468 15664 21 883500 139400
60 578 11895 17 909000 132100
60 1100 6248 19 1024100 136300
60 1124 7442 19 1002100 133400
60 1523 5505 15 1057500 131400
60 742 10746 20 938500 130800
60 650 12844 19 920800 134400
60 407 18443 20 867100 134600
60 1048 8298 22 988400 169000
60 1106 5855 20 998800 132800
60 717 12983 16 939500 129800
60 1351 5204 20 1040700 132100
60 304 21931 19 839700 139200
60 894 8965 20 963700 137900
60 362 20104 18 862200 131400
60 625 11688 17 942900 134000
60 1094 6894 19 1002000 137800
60 1742 4549 22 1092800 143300
60 675 10380 17 922700 131300
60 347 20115 19 859900 134200
60 766 5784 17 949600 132300
60 1422 6480 22 1084300 138700
60 701 10173 19 929400 133400
60 1099 8383 24 1001800 141300
60 178 49009 19 802400 137800
60 449 16192 19 878200 138500
60 484 16554 16 884700 128900
60 954 7132 21 982700 131700
60 129 47063 27 805100 147600
60 736 11131 22 938500 140100
60 1540 5821 21 1063200 141200
60 257 32923 19 823800 134000
60 1446 4778 17 1057100 130700
60 573 13354 17 907700 132600
60 764 8142 20 938600 136000
60 1084 7702 20 1002400 132200
60 348 25910 17 857500 132500
60 304 25954 18 840800 133200
60 1525 4134 20 1061400 133300
60 1699 4167 24 1089900 139500
60 769 11410 19 946400 132900
60 401 17838 16 898800 127900
60 1473 4976 21 1060900 137200
60 986 6779 17 977300 134400
60 1648 4233 16 1076800 134700
60 60 113376 13 718400 125200
60 698 11090 25 926900 139800
60 1035 8070 20 1021300 140500
60 1291 5822 16 1026500 132100
60 277 23530 21 828300 138100
61 1814 4108 15 1130900 128100
61 1522 5045 19 1080200 137900
61 1298 6533 15 1052500 131400
61 1658 4284 20 1106300 134200
61 671 11870 19 942400 138600
61 1721 4843 19 1119800 132400
61 736 9693 23 958700 142400
61 975 7483 20 998900 133000
61 1763 4093 19 1149200 139600
61 467 20503 16 899400 131600
61 915 8118 20 980100 138700
61 1207 6951 18 1037800 134000
61 1162 5613 18 1027500 134800
61 237 37701 18 829800 136800
61 698 11733 21 982500 138500
61 365 20226 19 882100 137100
61 492 16100 29 908500 147300
61 316 30002 21 862700 143300
61 1528 5877 23 1078900 139100
61 941 9630 25 999200 143200
61 1795 3638 21 1129100 166900
61 974 9085 19 996900 139100
61 149 55663 17 809100 136800
61 1269 7176 18 1045700 133200
61 456 15827 21 897300 136400
61 1352 6671 16 1062500 131200
61 707 10882 18 950200 141400
61 940 6686 17 1021100 133500
61 1489 5479 24 1085000 140300
61 1455 6148 17 1070300 133800
61 425 16823 22 887600 135300
61 1342 5834 22 1060400 137400
61 375 20162 20 884700 138800
61 823 11225 21 978400 136500
61 306 24854 18 850700 138300
61 1446 5494 19 1069300 135300
61 903 8600 20 985300 136500
61 1052 6664 16 1013100 131300
61 1093 7730 21 1025700 135400
61 371 23034 22 904300 140200
61 921 8838 18 993300 134200
61 1163 7649 17 1027200 137100
61 1280 5995 17 1050200 132900
61 1598 4604 18 1091400 138400
61 544 15686 26 919500 143300
61 1080 7166 22 1017300 138000
61 349 21362 17 867500 137600
61 1361 4554 24 1055700 143700
61 1057 6075 20 1012600 136700
61 1160 6360 20 1034000 132600
61 999 6619 24 1005000 142300
61 386 19781 18 900900 137100
61 641 15489 19 932800 135800
61 1081 8382 21 1013100 140400
61 1371 8223 16 1060400 134100
61 120 65017 13 786100 130300
61 1494 7000 15 1072800 131800
61 759 8024 21 991200 138900
61 986 7454 18 1001500 136700
61 1218 5632 21 1037100 139500
61 797 11379 19 967700 138400
61 867 7668 21 984200 136800
61 1015 7777 21 1005600 137000
61 903 9648 26 1019700 143500
61 1640 5152 23 1099300 140200
61 359 25786 18 875800 136700
61 1269 7843 16 1047500 129100
61 1521 5181 21 1090600 135300
61 913 9229 15 986100 129700
61 1039 8783 16 1012300 128100
61 962 8736 20 999800 135200
61 928 9498 18 993200 133600
61 775 10286 22 963300 140400
61 1006 8521 16 1008100 131400
61 587 17339 26 927500 145900
61 1088 7798 16 1014600 131900
61 848 9616 21 979700 137400
61 878 7104 25 985200 141100
61 999 8666 25 1003800 137700
61 1243 7969 18 1043900 131700
61 738 11750 18 962200 135200
61 1701 4806 15 1114200 126700
61 1796 4249 18 1122200 134200
61 1056 9989 22 1013400 138500
61 1488 4399 21 1086700 138000
61 809 10418 20 969900 136100
61 677 10041 21 976700 135400
61 885 8134 16 981000 131300
61 1160 7153 17 1030200 134000
61 1379 5994 18 1064800 132700
61 311 25243 18 856100 133600
61 339 22722 19 869300 136800
61 639 13276 20 935600 135100
61 1381 5988 19 1069500 133700
61 824 10528 17 973300 138000
61 316 20142 15 869000 129400
61 354 20655 23 881600 137000
61 1296 6931 18 1051700 136400
61 1821 4241 15 1126400 159600
61 424 18424 18 896200 137300
62 1772 6157 19 1144700 134000
62 450 24013 24 919900 145600
62 303 21938 20 882400 138400
62 633 15146 16 961600 131900
62 888 8997 16 1003900 132300
62 294 26816 15 907600 131200
62 694 13835 16 977300 129600
62 807 10786 19 983900 141100
62 349 23437 21 890900 141900
62 777 11028 19 992000 135800
62 182 49750 20 839000 140000
62 1655 5395 18 1126700 135300
62 577 15192 18 966400 140600
62 1745 5613 17 1136700 133200
62 235 38774 18 861300 136200
62 720 9698 19 975900 140000
62 985 6104 17 1022000 133200
62 1576 5867 21 1118600 140600
62 302 30799 14 905200 132500
62 318 32478 21 883800 139000
62 1027 11938 17 1026900 134900
62 323 23894 18 884400 135700
62 1296 6031 21 1073100 136500
62 1330 6172 19 1075900 139900
62 1317 5471 24 1105000 143900
62 559 16195 23 953400 140100
62 1836 4275 20 1155200 139800
62 613 11701 22 953600 145800
62 217 34325 18 848900 134800
62 1536 5868 15 1109500 132700
62 454 21546 19 956400 139700
62 1669 4429 20 1130900 136500
62 1384 6770 19 1087200 135400
62 1438 5692 20 1096300 133900
62 1104 7110 25 1044500 148400
62 614 13690 16 953000 156700
62 658 12046 22 965000 140200
62 1577 4009 15 1111000 133600
62 1034 6572 17 1028300 139100
62 572 14657 23 942000 142700
62 1411 7166 20 1091900 139500
62 921 11072 18 1045100 138100
62 705 15659 23 971800 136400
62 1146 7523 17 1053100 134800
62 1302 6209 18 1067600 140400
62 748 11406 18 977600 136900
62 161 53192 18 828800 134300
62 385 18447 23 903200 137700
62 1516 5990 18 1105300 138400
62 241 38784 23 862600 142300
62 1821 4705 19 1150900 136400
62 698 11541 22 974800 141200
62 886 8620 22 1010500 140900
62 1076 8183 22 1069800 143500
62 1067 9486 20 1044400 135500
62 1136 6294 22 1116900 141700
62 1377 6535 20 1081800 144300
62 1066 7648 15 1037200 132400
62 741 9179 18 980800 135600
62 408 19660 23 944900 137900
62 233 33821 19 853600 136300
62 443 22763 19 910100 133700
62 1171 7496 17 1054400 134200
62 1240 6453 19 1063700 138100
62 1407 7175 16 1087600 135200
62 202 43883 18 842000 140700
62 636 14044 21 962200 136300
62 1876 2825 20 1161500 139600
62 600 17598 17 946800 135500
62 242 28308 19 861100 136600
62 333 26901 23 886400 143000
62 777 12593 18 985200 135400
62 839 9814 22 1023300 145100
62 1112 7451 15 1047500 130500
62 1321 7382 20 1069900 140100
62 1320 5940 20 1079900 137400
62 1284 5760 20 1073700 141600
62 1402 5969 20 1094000 159500
62 145 61017 17 821200 138100
62 155 41768 20 832600 138300
62 1456 6034 15 1098000 130300
62 1196 8739 18 1048800 141600
62 101 75084 24 781600 143500
62 1056 7376 23 1033300 142500
62 348 24597 20 922600 138100
62 537 15656 18 938800 140700
62 281 31533 17 877000 135700
62 1031 8722 21 1028000 140300
62 598 11877 21 951300 139600
62 255 32918 19 858800 139400
62 783 9629 21 984900 137200
62 516 20884 21 934200 166600
62 1520 5629 17 1105600 138800
62 724 14847 21 975000 137100
62 1587 3830 16 1113500 132000
62 805 14428 18 990000 135800
62 670 14942 24 964300 142100
62 926 10216 16 1042600 133100
62 1685 6195 14 1118100 133100
62 1568 6339 21 1113700 140700
63 1809 4866 20 1171000 142800
63 623 17286 21 973700 142600
63 1801 5781 18 1192100 137200
63 1851 5701 18 1177300 137600
63 283 28871 21 896800 143600
63 553 19870 18 964000 138700
63 1048 9614 22 1056700 142200
63 203 43118 18 870000 136100
63 266 33553 20 889900 138200
63 1574 6750 21 1136400 141600
63 1087 9413 21 1062100 138300
63 532 14840 23 949800 140600
63 1568 5814 15 1133500 130000
63 998 9897 19 1075100 140800
63 1485 7537 17 1120700 136800
63 198 40196 17 870800 136600
63 1482 6495 19 1119800 139900
63 1655 5725 17 1151400 136000
63 940 9523 19 1037000 137300
63 900 12513 23 1028600 145600
63 1081 8888 12 1061500 129600
63 1859 5259 19 1178400 139000
63 1791 4963 22 1168600 141400
63 1131 8843 20 1069600 138500
63 1468 8424 22 1122700 142300
63 1953 4827 23 1194000 143200
63 1903 5745 19 1186100 141900
63 1388 6211 27 1106900 147900
63 1864 4464 16 1212100 130800
63 1418 5617 21 1112500 144400
63 1336 7589 18 1101600 136600
63 118 85231 16 826900 135100
63 1952 4152 26 1192600 148100
63 1766 5315 19 1192500 142700
63 396 25258 22 928400 141900
63 1838 4110 17 1171800 136900
63 1130 6364 16 1066600 135000
63 1822 5786 23 1173800 141100
63 99 86722 16 813600 133800
63 1248 7843 17 1115100 137100
63 1630 6302 19 1143300 141800
63 1533 6359 17 1136600 138000
63 1180 6546 27 1074300 151900
63 629 17248 18 980500 139800
63 1407 5955 19 1138300 138400
63 1414 7431 20 1111400 141700
63 574 16649 22 968900 143700
63 85 81231 17 785100 137900
63 1353 6999 16 1101600 135300
63 271 34538 15 885000 134200
63 1131 8263 17 1097600 133400
63 942 8627 17 1038200 135300
63 1128 9326 18 1068100 136200
63 846 10276 20 1017200 138100
63 685 13255 22 983600 145600
63 764 9940 19 997600 141000
63 1124 9883 17 1098800 134200
63 1332 7200 20 1101700 142100
63 1009 10252 21 1066300 141700
63 912 10618 17 1034800 138500
63 853 10903 25 1021000 141400
63 926 10237 18 1036200 140700
63 738 12098 21 1032000 142100
63 1324 6269 22 1101100 139100
63 916 8961 23 1034300 140100
63 742 13840 18 1001200 136300
63 1314 7420 16 1097200 134600
63 352 27632 18 920600 136100
63 227 39576 22 904900 138700
63 521 16498 21 951000 143200
63 1617 5524 17 1138400 136700
63 539 19265 19 952500 140500
63 880 10022 20 1021800 139300
63 1688 5197 25 1156900 138400
63 221 45768 18 906000 138200
63 1715 4709 20 1159700 136300
63 1588 5921 17 1139000 133800
63 915 10443 20 1028300 137700
63 1427 7475 21 1116800 139800
63 1187 5418 17 1103200 137200
63 111 74516 21 807500 138100
63 884 8528 21 1027800 140700
63 1142 7559 17 1069200 140400
63 985 8933 19 1046200 137700
63 1318 7089 19 1101600 137600
63 393 19810 21 924900 147600
63 935 9320 22 1031600 142500
63 1696 6658 20 1156100 140500
63 413 21520 15 936200 130900
63 1950 4109 20 1192300 138100
63 937 7450 18 1036800 134500
63 104 76074 19 837000 137100
63 1923 4591 16 1186300 134300
63 193 51771 18 860000 138500
63 1744 5055 15 1158100 131300
63 1317 7250 20 1097200 138400
63 607 15828 18 969200 137400
63 1766 5428 23 1170800 144300
63 494 21287 18 945800 141300
63 204 42505 22 857700 142200
64 1098 10418 18 1091200 139700
64 324 26398 17 919200 139400
64 1008 7237 18 1068800 139800
64 1026 10235 15 1102500 135600
64 2000 5322 21 1218900 145400
64 895 9848 20 1050400 140000
64 1090 10033 27 1084300 151800
64 960 8836 22 1062900 142200
64 874 14382 18 1074100 136500
64 1286 7726 15 1113200 132100
64 671 13338 20 1009000 139100
64 1501 5515 17 1150200 135900
64 1867 4864 17 1198900 135500
64 1702 5072 21 1208100 147900
64 1386 7858 22 1132000 140200
64 1802 5456 21 1191800 140700
64 1415 8408 19 1134900 139400
64 1017 9775 16 1074800 135600
64 1439 6782 19 1178100 138700
64 1792 6043 20 1190800 138600
64 373 25294 20 938600 143900
64 1457 5628 15 1135900 137400
64 1866 4632 17 1201700 137800
64 76 104464 18 791400 138400
64 417 20541 21 946200 141300
64 1951 5001 22 1214300 141000
64 279 37723 20 915200 140200
64 766 9786 25 1027200 145100
64 512 18617 25 970900 148100
64 196 48642 16 883800 135600
64 885 12884 14 1076200 132800
64 819 12486 21 1029900 140600
64 470 18288 18 958200 139400
64 1170 7861 24 1098700 147400
64 121 76596 18 844200 135900
64 1895 4292 20 1205300 144300
64 1863 4830 18 1201400 137000
64 1733 5554 19 1183600 145100
64 91 102355 20 806800 138500
64 628 15313 21 999400 141900
64 85 111485 16 796100 131400
64 1396 4703 21 1130100 145400
64 1509 5560 17 1146900 137900
64 332 26114 19 928400 140500
64 1834 6104 17 1197800 138800
64 96 91428 16 832700 141100
64 1832 5357 17 1194300 137000
64 1001 9272 17 1099000 138800
64 943 9912 23 1065800 140500
64 1242 9163 19 1109300 142500
64 1898 4568 23 1210000 146200
64 1735 5737 16 1179600 138900
64 932 11641 22 1086700 139800
64 1988 5186 20 1216900 140100
64 69 132307 17 775800 139600
64 290 31569 17 919600 140700
64 1318 5316 19 1133500 141700
64 177 60595 19 867300 139400
64 1857 3854 19 1228300 136700
64 1309 7921 13 1119800 132200
64 1809 5499 18 1196500 137000
64 1003 10646 20 1071400 141000
64 877 9249 20 1047200 144900
64 956 10582 17 1059400 136400
64 1763 5235 21 1188600 142200
64 1781 4919 21 1191300 140900
64 1722 4753 18 1182300 138600
64 1444 7700 26 1140100 150300
64 1873 5403 23 1230700 143500
64 1560 6811 19 1157300 144400
64 618 15821 17 1048200 143100
64 1227 7141 18 1103100 139100
64 1809 5240 21 1194200 139300
64 980 10066 22 1091300 148500
64 1144 7666 20 1092000 139500
64 483 26093 23 968500 140900
64 374 24730 19 940600 136700
64 1336 6861 20 1126800 139200
64 511 25999 21 969500 140400
64 1722 5918 23 1213200 145000
64 1426 7931 19 1135100 143100
64 1232 6097 24 1110100 144600
64 1116 8936 17 1090200 136800
64 162 60269 20 871500 141000
64 1595 5347 27 1193300 146100
64 1654 6242 17 1168500 140100
64 760 14152 17 1023700 139800
64 1449 6366 22 1137200 145300
64 1249 6842 27 1107500 147600
64 837 13808 19 1040500 142200
64 1874 5464 19 1199100 140500
64 1598 7010 17 1165100 137300
64 1413 5467 21 1134500 144200
64 620 16043 16 995500 132300
64 860 10263 23 1041400 140400
64 260 50105 18 938800 138200
64 1947 5251 22 1213900 139200
64 1011 10005 17 1065800 140400
64 360 30897 19 937900 141100
64 1888 3546 18 1202800 139400
65 180 50895 24 885000 149700
65 622 20727 24 1014100 151500
65 899 12118 18 1066400 140900
65 1030 10945 20 1092200 147400
65 1403 8765 17 1156000 143300
65 599 15191 22 1007700 143000
65 604 17923 20 1012100 166500
65 98 76668 19 839900 141200
65 1830 5776 21 1216900 150600
65 563 20511 16 1003200 136000
65 113 85452 17 846500 139400
65 671 15122 16 1025200 135300
65 1281 7728 19 1138000 143900
65 1558 7278 16 1175000 136300
65 1299 9486 22 1133800 144600
65 812 13041 22 1054000 149700
65 1391 6604 17 1149300 139100
65 268 33631 17 927600 139800
65 2074 5369 14 1281500 136100
65 1990 4533 19 1238900 145100
65 1970 5975 23 1237700 141700
65 880 11463 17 1067400 137900
65 875 13239 17 1069300 139100
65 1910 4731 25 1230000 146600
65 687 13558 20 1023800 142200
65 1490 6578 23 1171600 141300
65 1228 8094 21 1126500 141500
65 262 38644 16 931500 134000
65 429 25918 19 997100 142700
65 1828 7092 25 1214100 148000
65 1499 6007 19 1166800 140600
65 1921 4539 15 1229900 135000
65 1446 6909 20 1160600 139400
65 1933 6857 23 1233700 142400
65 675 15464 21 1029700 141100
65 1028 8681 15 1091600 138700
65 1060 10728 21 1102200 145600
65 1036 13559 20 1085600 148900
65 895 11556 16 1099000 135900
65 1580 7972 25 1179800 143600
65 1972 5335 20 1237500 144000
65 1666 5033 17 1195200 137000
65 1622 4891 18 1185000 142700
65 1445 8857 18 1165100 137900
65 941 9866 16 1076700 135100
65 781 17639 23 1046600 142700
65 334 34098 15 942800 137800
65 1996 5140 24 1244200 142300
65 1267 6338 17 1163100 139000
65 476 30971 22 986900 144000
65 1162 11375 19 1118700 137900
65 1351 6967 22 1147400 145300
65 1211 10323 19 1120500 140100
65 126 71003 17 865300 139500
65 664 15508 18 1043500 144000
65 1976 5470 23 1239700 146900
65 249 43286 22 923900 144800
65 850 13529 20 1061400 138900
65 1162 8894 19 1119000 139400
65 1561 6431 24 1178300 175300
65 766 11938 20 1041500 144700
65 1463 7111 23 1168200 147700
65 1969 4611 19 1240200 138500
65 688 16964 19 1025500 143800
65 278 41543 19 926800 139800
65 827 10541 19 1085100 140900
65 1021 8156 21 1088000 149000
65 1185 9658 20 1121800 140800
65 1830 4505 20 1218700 144400
65 1802 5023 17 1211000 136600
65 1976 4364 17 1233300 136500
65 1736 5470 21 1202200 141600
65 1082 8113 15 1099900 139300
65 1121 7928 23 1110300 140700
65 1465 6728 18 1166300 143900
65 263 42629 20 930200 140300
65 512 17364 24 990600 142800
65 331 33561 22 947000 147200
65 1983 6049 21 1232600 147200
65 67 132746 20 774200 166000
65 2071 4009 21 1251500 147800
65 1227 10886 22 1125900 147800
65 505 20505 18 988700 138200
65 1530 6824 21 1171700 143300
65 1594 8564 18 1211300 139800
65 1369 7565 19 1144900 145900
65 2070 4734 21 1248600 146900
65 1650 7371 16 1188000 134600
65 1302 7727 22 1142500 145400
65 91 92525 19 845500 147800
65 1535 5221 22 1172000 143600
65 1112 8759 19 1106700 140400
65 1505 6055 20 1166800 141600
65 121 92317 20 854800 143400
65 624 15125 23 1018300 146900
65 1734 6696 19 1234300 138700
65 514 20898 17 988500 142100
65 623 15803 23 1013000 146400
65 2051 3722 18 1250600 139900
65 1441 8632 16 1157700 137100
66 525 17624 21 1045600 143100
66 336 37806 24 969700 148400
66 2105 5346 17 1282900 139700
66 489 20512 27 1008000 149600
66 1190 9482 18 1144300 142000
66 1887 5268 16 1243100 137500
66 1703 5738 24 1226900 149300
66 1572 6343 22 1205400 143200
66 1268 8605 21 1159600 142400
66 1375 6785 18 1170100 147400
66 876 10788 21 1118400 148400
66 1362 9682 14 1166200 133900
66 737 15486 23 1067200 145100
66 401 25782 18 982400 145500
66 1083 11434 22 1128800 141900
66 196 65751 16 912400 137500
66 302 41102 19 956000 143500
66 1286 8279 24 1163000 151900
66 516 21098 23 1015500 148300
66 1764 5302 20 1230500 141400
66 1004 11484 18 1109300 143300
66 1864 6910 19 1250800 147200
66 355 29508 16 998000 136700
66 79 127961 20 823900 145400
66 1963 6599 21 1254900 152400
66 751 16832 20 1066600 142500
66 1618 5724 18 1209100 142000
66 356 35227 19 977300 142700
66 103 91354 24 878200 148300
66 1631 7785 19 1215200 146600
66 1277 8990 21 1158000 145200
66 2048 5013 25 1275000 152200
66 1813 4811 19 1237000 171000
66 1972 5513 21 1257900 147900
66 545 28459 20 1022500 143100
66 256 43664 18 942300 143300
66 111 75878 24 861400 146600
66 772 15431 19 1070300 139900
66 291 33840 22 952700 144000
66 1749 5700 25 1232700 148900
66 1719 6354 22 1222200 143600
66 183 66213 19 914100 144000
66 666 13595 20 1048900 142000
66 574 17559 19 1033200 143400
66 534 19647 23 1021800 148100
66 1982 4952 21 1263600 147500
66 418 34776 21 989200 142300
66 929 12266 19 1093100 149400
66 1360 8029 16 1177400 139800
66 678 15791 18 1056300 141400
66 1077 12201 22 1158200 148400
66 1775 6282 20 1233500 143800
66 1687 6766 25 1216100 151500
66 497 28377 19 1012200 141300
66 1664 6547 18 1216600 142000
66 1464 8357 18 1191500 142600
66 884 11866 18 1090500 141200
66 1007 10180 18 1105500 143600
66 1967 4935 19 1264400 143300
66 897 13437 17 1092800 140200
66 1141 8973 24 1170000 144300
66 258 42778 16 941200 136600
66 399 25785 21 987700 146900
66 1316 7341 16 1164200 139100
66 2039 5932 23 1272800 146000
66 1685 6707 19 1251900 143300
66 105 97049 20 857500 143400
66 1392 9106 23 1175000 152400
66 606 15449 18 1032400 142400
66 1865 5911 18 1248500 143000
66 461 23431 16 1000700 137100
66 1438 6132 27 1346900 152300
66 927 12361 18 1099000 140100
66 1778 5824 17 1305600 141700
66 622 17109 19 1041200 140900
66 1913 5585 23 1252900 149000
66 1185 8570 25 1149100 144100
66 1837 4236 20 1245100 146300
66 1263 7993 19 1156800 145200
66 754 17854 18 1064100 140100
66 2030 5246 24 1285400 162100
66 1333 7326 22 1169500 148200
66 1051 12828 31 1125900 150600
66 1026 11626 19 1119400 141000
66 1343 7397 22 1166900 143500
66 1470 7029 19 1185900 169800
66 257 37997 27 947800 152000
66 580 18189 26 1030900 149500
66 1500 6519 19 1192400 144300
66 1685 5937 22 1217100 143400
66 1640 7124 15 1206300 137600
66 1971 5665 20 1263200 145000
66 1424 8167 18 1178600 147100
66 1193 9220 23 1143700 148500
66 1132 9722 16 1135400 135500
66 1416 9273 21 1180600 174400
66 147 74234 25 896800 145500
66 397 24209 19 975600 144900
66 343 32152 18 976200 145400
66 873 13540 22 1091300 147500
67 1525 6901 20 1217800 148500
67 1987 5959 17 1313800 142700
67 2085 4221 16 1295800 140100
67 979 8804 24 1128000 146600
67 1607 7588 18 1229600 143700
67 1462 7096 21 1212300 145400
67 685 15388 18 1102700 142600
67 1221 10192 18 1173200 142500
67 1774 5923 21 1263300 144000
67 1411 8278 18 1203200 142900
67 648 18424 24 1059400 147500
67 1587 6216 21 1257100 146800
67 1969 5784 20 1288300 150900
67 251 47884 16 956600 142000
67 1636 6750 20 1233900 147200
67 657 18021 23 1062100 145600
67 1373 8710 17 1223700 146200
67 1262 11270 22 1179800 151500
67 1747 6980 19 1252800 143100
67 1255 7643 22 1181500 150600
67 710 15286 23 1080500 150400
67 851 12615 27 1135700 153300
67 665 14778 20 1068600 143900
67 1360 8795 24 1195200 150900
67 705 15524 18 1078100 141600
67 970 10674 17 1127000 143000
67 1341 8217 22 1195800 165900
67 922 10681 21 1116400 150800
67 709 13042 23 1077400 146600
67 655 17940 16 1063600 142400
67 297 39582 16 980100 138100
67 2060 5837 20 1298200 143000
67 1158 9687 21 1194700 143000
67 795 13870 30 1101000 157800
67 821 17015 16 1097100 138600
67 883 13972 17 1109700 139400
67 117 106849 19 905400 145000
67 217 53368 20 951400 142100
67 121 108934 17 892000 141600
67 1474 6752 22 1213700 147500
67 1113 8876 18 1155700 141600
67 1029 9900 18 1139300 146300
67 341 35732 17 992000 141400
67 740 17930 25 1080300 146500
67 1522 8820 18 1248000 144300
67 1258 9279 22 1180700 150400
67 1131 10499 18 1156400 139300
67 511 23889 22 1031900 148600
67 982 11140 16 1129800 140600
67 660 16203 19 1065900 148000
67 2074 6340 16 1300000 142700
67 451 24448 20 1018200 146700
67 1002 11803 21 1133000 143700
67 1829 5242 26 1270100 150900
67 745 13929 20 1085000 142400
67 212 56527 23 975100 149200
67 716 16001 22 1081300 144700
67 1727 5252 23 1250500 149000
67 89 117547 17 866000 144400
67 854 13995 18 1106100 145900
67 2190 5577 17 1341700 144400
67 205 57735 18 935600 146600
67 304 38294 21 987400 143300
67 1396 9369 24 1198100 149800
67 1539 5999 18 1223800 142700
67 1017 11575 20 1136200 148200
67 1584 6616 20 1255800 148400
67 327 38296 22 979800 147100
67 2052 4779 19 1298800 143100
67 541 18043 22 1043200 149700
67 1503 8989 21 1218800 142500
67 1393 8231 19 1230900 142000
67 1647 6588 27 1238700 153300
67 709 16197 24 1079400 143600
67 2143 4785 18 1307300 144300
67 173 62053 17 933700 142400
67 1712 7434 23 1275700 152500
67 173 64478 24 925900 152700
67 1463 7704 26 1210400 150200
67 830 17210 20 1114600 149800
67 677 15942 26 1073200 151300
67 1713 6923 24 1252000 179500
67 530 26208 22 1040700 145100
67 910 14069 23 1114400 154200
67 1567 6854 18 1225800 142600
67 1645 5395 18 1242300 147500
67 2172 4649 20 1339700 146600
67 1598 6466 23 1234000 150500
67 1953 7049 22 1290500 144600
67 1806 7585 17 1257800 143100
67 1746 5132 20 1256700 152200
67 1212 11923 22 1177200 143500
67 1447 7550 20 1205600 145300
67 631 16388 26 1067100 154100
67 2110 6022 22 1303400 148100
67 675 16853 21 1065800 144600
67 479 26352 26 1027100 148700
67 1468 6830 21 1211900 146400
67 1184 10467 19 1167000 146600
67 2208 5922 19 1318400 147200
68 1217 10567 18 1223200 143300
68 677 18887 15 1082600 142000
68 1004 12164 27 1156300 153800
68 2011 6983 22 1313200 149700
68 568 16993 24 1067100 153800
68 607 23337 22 1074300 146600
68 642 22139 17 1108900 144700
68 275 45270 19 997000 144700
68 466 29684 22 1035900 155200
68 964 15700 21 1149100 144800
68 2095 6112 18 1322200 143800
68 313 45199 17 1011800 143300
68 1504 8280 20 1239000 150200
68 1457 8424 20 1234700 144600
68 340 35498 15 1005500 142500
68 1438 11086 16 1229000 138400
68 105 112001 20 894800 150000
68 395 29207 25 1031500 178200
68 1604 8285 20 1254500 144300
68 1985 8376 17 1306900 143800
68 1687 6836 19 1271300 144600
68 76 137933 15 883400 139200
68 2034 4507 22 1345500 147200
68 782 19145 24 1112200 156100
68 1066 12438 18 1173700 147500
68 699 18513 24 1095700 156500
68 129 100351 14 921600 139600
68 306 38714 17 1001600 142500
68 1141 10492 23 1179500 152500
68 2033 7434 18 1316100 142200
68 2064 5818 19 1318600 144500
68 920 15062 22 1170000 149800
68 918 15876 15 1138800 141200
68 709 19146 21 1098900 148600
68 1520 8426 20 1239700 145500
68 976 13085 20 1146400 147200
68 710 18677 20 1128500 144900
68 650 18742 19 1088600 149000
68 520 26375 18 1058300 145000
68 2070 5573 20 1320600 148500
68 1942 5562 25 1307100 155200
68 1255 7328 23 1228000 152400
68 111 101930 20 922100 146400
68 710 20608 19 1099100 149200
68 609 24850 23 1078100 155200
68 891 12419 23 1139300 149900
68 1398 8892 21 1221300 153300
68 451 29673 21 1068700 149700
68 284 48919 23 997500 147600
68 1948 7488 25 1305300 153300
68 352 37397 26 1021500 153300
68 1833 5101 20 1286300 149100
68 328 39357 25 1010100 156800
68 2068 5628 23 1323600 150000
68 1976 6037 25 1308400 153000
68 797 13598 23 1116600 151900
68 993 9367 16 1148900 143000
68 1302 8132 17 1244100 142500
68 281 42595 18 999900 144700
68 183 72144 20 963900 146700
68 1510 8741 26 1249300 152800
68 928 11591 18 1145200 143300
68 867 17874 17 1123600 143800
68 468 29250 19 1062800 150700
68 1579 8291 19 1248800 143500
68 2278 5171 22 1355600 146100
68 70 131898 21 834600 152500
68 684 15851 22 1095200 150800
68 1058 11482 16 1168300 143100
68 1484 7984 20 1237200 144700
68 1916 6206 19 1298800 144700
68 644 15395 19 1151600 148300
68 1782 7877 21 1281200 148200
68 1366 9314 20 1257100 148100
68 1094 8909 14 1171000 139900
68 804 13987 21 1118600 147700
68 1821 8104 23 1287000 147600
68 454 29479 21 1037500 146800
68 232 62212 15 963900 137600
68 1342 12811 28 1214700 156800
